,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
1186,Vauxhall Agila,2008 (08 reg),3 owners,"113,281 miles",1.2L,85BHP,Manual,Petrol,"£2,295",N/A,MPV,Franklin Monk Autos Ltd - See all 9 cars,Dealer locationPoulton Le Fylde
1187,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
1188,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
1189,Tesla Model Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1190,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
1191,Vauxhall Corsa,2012 (12 reg),6 owners,"70,000 miles",1.2L,85PS,Manual,Petrol,"£2,190",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
1192,Renault Kangoo Maxi,2011 (11 reg),8 owners,"134,737 miles",1.5L,85BHP,Manual,Diesel,"£2,695",N/A,Combi Van,Jenkins Motor Company Limited - See all 14 cars,Dealer locationWalsall
1193,Ford Fiesta,2010 (60 reg),N/A,"92,000 miles",1.25L,81BHP,Manual,Petrol,"£2,695",N/A,Hatchback,SK Motor Trade Ltd - See all 31 cars,Dealer locationBirmingham
1194,Citroen C5,2008 (58 reg),3 owners,"110,000 miles",1.6L,110PS,Manual,Diesel,"£1,495",N/A,Saloon,hillgate motor company - See all 31 cars,Dealer locationStockport
1195,Ford Mondeo,2010 (60 reg),N/A,"119,424 miles",1.8L,123BHP,Manual,Diesel,"£1,795",N/A,Hatchback,M5 Car Ltd - See all 39 cars,Dealer locationOldbury
1196,BMW 1 Series,2009 (09 reg),2 owners,"126,000 miles",2.0L,204PS,Manual,Diesel,"£2,800",N/A,Hatchback,Illyrian Cars - See all 22 cars,Dealer locationBolton
1197,Volkswagen FOX,2007 (57 reg),N/A,"86,000 miles",1.2L,55PS,Manual,Petrol,"£1,385",N/A,Hatchback,Bellfield Motors - See all 27 cars,Dealer locationHalifax
1198,Toyota Avensis,2016 (16 reg),3 owners,"178,000 miles",1.6L,114PS,Manual,Diesel,"£3,990",N/A,Saloon,George St Car Sales - See all 29 cars,Dealer locationDarwen
1199,Suzuki Swift,2012 (12 reg),N/A,"37,000 miles",1.3L,75PS,Manual,Diesel,"£3,995",N/A,Hatchback,Dewsbury Motor Group - See all 31 cars,Dealer locationDewsbury
1200,Nissan X-Trail,2015 (65 reg),N/A,"90,000 miles",1.6L,130BHP,Automatic,Diesel,"£8,999",N/A,SUV,N S CAR AND COMMERCIAL SALES LTD - See all 11 cars,Dealer locationLiverpool
1201,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
1202,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
1203,Tesla Model 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1204,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
1205,Mazda2,2014 (14 reg),N/A,"95,287 miles",1.3L,83BHP,Manual,Petrol,"£3,975",N/A,Hatchback,Trade Car Sales - See all 49 cars,Dealer locationBury
1206,Hyundai i10,2011 (61 reg),4 owners,"80,901 miles",1.2L,86PS,Manual,Petrol,"£2,499",N/A,Hatchback,Smart car sales - See all 21 cars,Dealer locationManchester
1207,Vauxhall Corsa,2013 (13 reg),2 owners,"66,339 miles",1.2L,85PS,Manual,Petrol,"£3,675",N/A,Hatchback,Car Hub Specialist - See all 15 cars,Dealer locationOldham
1208,Audi TT,2002 (51 reg),12 owners,"147,000 miles",1.8L,225BHP,Manual,Petrol,£875,N/A,Coupe,,N/A
1209,Ford Focus,2011 (60 reg),N/A,"151,000 miles",1.6L,108BHP,Manual,Diesel,"£1,595",N/A,Hatchback,APEX Motor Company - See all 18 cars,Dealer locationRotherham
1210,Vauxhall Corsa,2010 (60 reg),2 owners,"127,000 miles",1.3L,74BHP,Manual,Diesel,"£2,699",N/A,Hatchback,S Stokes Cars - See all 14 cars,Dealer locationStoke On Trent
1211,Vauxhall Corsa,2011 (61 reg),3 owners,"69,000 miles",1.2L,85PS,Manual,Petrol,"£3,595",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
1212,Ford Focus,2013 (13 reg),5 owners,"90,940 miles",1.0L,125PS,Manual,Petrol,"£4,495",N/A,Hatchback,Motorology - See all 43 cars,Dealer locationPrescot
1213,Citroen Xsara Picasso,2006 (55 reg),N/A,"86,987 miles",1.6L,110BHP,Manual,Petrol,"£1,290",N/A,MPV,Carson Motors Ltd - See all 34 cars,Dealer locationPreston
1214,KIA Ceed,2011 (61 reg),N/A,"125,000 miles",1.6L,90PS,Manual,Diesel,"£1,985",N/A,Hatchback,Rossmore Motors - See all 7 cars,Dealer locationEllesmere Port
1215,Fiat 500,2012 (12 reg),No service history,"102,193 miles",1.2L,70PS,Manual,Petrol,"£2,495",N/A,Hatchback,Ace Car Sales - See all 86 cars,Dealer locationHeywood
1216,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
1217,Nissan Juke,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1218,Ford Fiesta,2018 (68 reg),N/A,"56,209 miles",1.0L,140PS,Manual,Petrol,"£11,250",N/A,Hatchback,Bristol Street Motors Nissan Widnes - See all 44 cars,Dealer locationWidnes
1219,Honda Jazz,2005 (55 reg),N/A,"81,000 miles",1.2L,75BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Autobarn Car Sales - See all 28 cars,Dealer locationHeckmondwike
1220,Vauxhall Astra,2012 (12 reg),7 owners,"92,163 miles",1.3L,95PS,Manual,Diesel,"£1,900",N/A,Hatchback,,N/A
1221,Honda Cr-V,2007 (07 reg),6 owners,"175,726 miles",2.2L,138BHP,Manual,Diesel,"£1,645",N/A,SUV,Blackline Motors - See all 137 cars,Dealer locationOldham
1222,Toyota Yaris,2006 (56 reg),N/A,"96,000 miles",1.3L,85BHP,Manual,Petrol,"£1,399",N/A,Hatchback,Za-Motors - See all 81 cars,Dealer locationBurton On Trent
1223,Ford C-Max,2012 (62 reg),N/A,"90,000 miles",1.6L,115PS,Manual,Diesel,"£3,789",Cat S,MPV,Piston & Rotor The Garage - See all 54 cars,Dealer locationBury
1224,Peugeot 208,2013 (13 reg),1 owner,"47,000 miles",1.4L,68BHP,Manual,Diesel,"£4,995",N/A,Hatchback,Automotive - See all 34 cars,Dealer locationOrmskirk
1225,Honda Civic,2008 (08 reg),4 owners,"77,000 miles",2.2L,138BHP,Manual,Diesel,"£2,295",N/A,Hatchback,AS MOTOR GROUP - See all 30 cars,Dealer locationBatley
1226,Peugeot 208,2015 (64 reg),N/A,"69,000 miles",1.0L,68PS,Manual,Petrol,"£3,895",N/A,Hatchback,GQ Motors - See all 15 cars,Dealer locationLeeds
1227,Ford Focus,2009 (09 reg),Full service history,"91,000 miles",1.8L,123BHP,Manual,Petrol,"£2,495",N/A,Hatchback,Northern Car Centre Limited - See all 72 cars,Dealer locationPreston
1228,Fiat Punto Evo,2010 (10 reg),2 owners,"106,000 miles",1.4L,78PS,Manual,Petrol,"£1,995",N/A,Hatchback,hillgate motor company - See all 31 cars,Dealer locationStockport
1229,Suzuki Swift,2009 (59 reg),3 owners,"105,000 miles",1.6L,123BHP,Manual,Petrol,"£2,675",N/A,Hatchback,RS Motors - See all 21 cars,Dealer locationBirmingham
1230,Ford Fiesta,2018 (68 reg),N/A,"56,209 miles",1.0L,140PS,Manual,Petrol,"£11,250",N/A,Hatchback,Bristol Street Motors Nissan Widnes - See all 44 cars,Dealer locationWidnes
1231,Nissan Qashqai,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1232,Nissan Juke,2017 (17 reg),Full service history,"31,077 miles",1.2L,115BHP,Manual,Petrol,"£11,790",N/A,SUV,Dace Specialist Car Centre - Trading Standards Approved - See all 137 cars,Dealer locationStockport
1233,Mercedes-Benz Cla Class,2015 (15 reg),N/A,"49,198 miles",2.1L,Manual,Diesel,N/A,"£8,290",N/A,Saloon,Stanley Automotive - See all 20 cars,Dealer locationLiverpool
1234,Vauxhall Astra,2006 (56 reg),4 owners,"122,185 miles",1.6L,103BHP,Manual,Petrol,"£1,200",N/A,Hatchback,Stables Car Sales Ltd - See all 19 cars,Dealer locationShrewsbury
1235,Mitsubishi ASX,2012 (12 reg),N/A,"65,276 miles",1.8L,147PS,Manual,Diesel,"£3,990",N/A,SUV,Royal Car Sales - See all 29 cars,Dealer locationBlackburn
1236,Honda Jazz,2004 (04 reg),Full service history,"96,180 miles",1.4L,82BHP,Manual,Petrol,"£1,500",N/A,Hatchback,Zaq Motors - See all 16 cars,Dealer locationNelson
1237,Renault Clio,2007 (57 reg),7 owners,"115,899 miles",1.2L,60BHP,Manual,Petrol,"£1,095",N/A,Hatchback,HNLMotors Ltd - See all 11 cars,Dealer locationOssett
1238,BMW 1 Series,2009 (59 reg),2 owners,"162,000 miles",2.0L,143PS,Manual,Diesel,"£1,250",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
1239,Jeep Patriot,2008 (58 reg),N/A,"112,900 miles",2.4L,168BHP,Manual,Petrol,"£2,475",N/A,SUV,Spirit Trade Car Centre - See all 81 cars,Dealer locationLeigh
1240,Honda Civic,2008 (08 reg),5 owners,"123,994 miles",1.8L,138BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Burton Cheap Cars - See all 57 cars,Dealer locationBurton On Trent
1241,Honda Civic,2006 (56 reg),N/A,"178,000 miles",1.8L,138BHP,Manual,Petrol,"£1,240",N/A,Hatchback,Vision Motors Direct Ltd - See all 218 cars,Dealer locationSt Helens
1242,Ford Focus,2006 (06 reg),N/A,"88,680 miles",1.6L,99BHP,Manual,Petrol,"£1,790",N/A,Hatchback,Carson Motors Ltd - See all 34 cars,Dealer locationPreston
1243,Vauxhall Corsa,2010 (10 reg),5 owners,"63,147 miles",1.4L,99BHP,Manual,Petrol,"£2,650",N/A,Hatchback,DEALZONWHEELZ LTD - See all 10 cars,Dealer locationLeeds
1244,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
1245,SEAT Ateca,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1246,Nissan Juke,2017 (17 reg),Full service history,"31,077 miles",1.2L,115BHP,Manual,Petrol,"£11,790",N/A,SUV,Dace Specialist Car Centre - Trading Standards Approved - See all 137 cars,Dealer locationStockport
1247,Honda Civic,2008 (08 reg),3 owners,"142,000 miles",1.8L,138BHP,Manual,Petrol,"£1,075",N/A,Hatchback,,N/A
1248,Vauxhall Astra,2009 (09 reg),7 owners,"81,457 miles",1.9L,148BHP,Manual,Diesel,"£1,500",N/A,Hatchback,,N/A
1249,KIA Proceed,2010 (60 reg),3 owners,"77,594 miles",1.4L,89BHP,Manual,Petrol,"£2,495",N/A,Hatchback,Paul Shorrock Car Sales - See all 40 cars,Dealer locationWigan
1250,Ford S-Max,2006 (06 reg),4 owners,"127,000 miles",2.0L,138BHP,Manual,Diesel,"£1,595",N/A,MPV,Select Car Sales - See all 21 cars,Dealer locationOldham
1251,Citroen DS3,2014 (14 reg),2 owners,"71,999 miles",1.6L,120PS,Manual,Petrol,"£4,799",N/A,Hatchback,MH Performance - See all 33 cars,Dealer locationBradford
1252,Audi A4 Avant,2005 (54 reg),2 owners,"123,000 miles",2.0L,140BHP,Manual,Diesel,"£1,190",N/A,Estate,See Cars Ltd - See all 51 cars,Dealer locationDerby
1253,Honda Civic,2007 (57 reg),4 owners,"64,000 miles",1.8L,138BHP,Manual,Petrol,"£2,795",N/A,Hatchback,Majestic Cars - See all 9 cars,Dealer locationSheffield
1254,Mercedes-Benz E Class,2011 (11 reg),N/A,"118,000 miles",2.1L,136PS,Automatic,Diesel,"£3,990",N/A,Saloon,Pasture Car Sales - See all 37 cars,Dealer locationWirral
1255,Vauxhall Corsa,2009 (09 reg),3 owners,"88,000 miles",1.3L,74BHP,Manual,Diesel,"£2,195",N/A,Hatchback,Cars Of Manchester - See all 69 cars,Dealer locationManchester
1256,Audi A4,2007 (07 reg),N/A,"151,757 miles",2.0L,138BHP,Manual,Diesel,"£1,799",N/A,Saloon,Ashby Budget Cars - See all 18 cars,Dealer locationSwadlincote
1257,Hyundai i20,2009 (09 reg),4 owners,"105,472 miles",1.2L,78PS,Manual,Petrol,"£1,850",N/A,Hatchback,Motor Stores - See all 84 cars,Dealer locationLiverpool
1258,Nissan Juke,2017 (17 reg),Full service history,"31,077 miles",1.2L,115BHP,Manual,Petrol,"£11,790",N/A,SUV,Dace Specialist Car Centre - Trading Standards Approved - See all 137 cars,Dealer locationStockport
1259,Hyundai i10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1260,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
1261,SEAT Exeo,2012 (12 reg),Part service history,"147,654 miles",2.0L,143PS,Manual,Diesel,"£2,990",N/A,Estate,OLIX MOTORS LIMITED - See all 146 cars,Dealer locationNelson
1262,Honda Civic,2005 (54 reg),3 owners,"113,000 miles",1.6L,108BHP,Manual,Petrol,"£1,195",N/A,Hatchback,Greys Motors Exchange - See all 33 cars,Dealer locationReading
1263,Vauxhall Corsa,2013 (63 reg),N/A,"82,699 miles",1.4L,118BHP,Manual,Petrol,"£2,995",Cat S,Hatchback,Motorzone Northwest - See all 43 cars,Dealer locationBlackpool
1264,Vauxhall Insignia,2012 (12 reg),4 owners,"122,200 miles",2.0L,160PS,Manual,Diesel,"£2,200",N/A,Hatchback,,N/A
1265,Volkswagen Golf,2012 (62 reg),N/A,"90,000 miles",1.6L,105PS,Automatic,Diesel,"£5,490",N/A,Hatchback,Royal Car Sales - See all 29 cars,Dealer locationBlackburn
1266,Suzuki Swift,2008 (08 reg),1 owner,"106,543 miles",1.3L,68BHP,Manual,Diesel,"£1,985",N/A,Hatchback,Carporium Car Sales - See all 31 cars,Dealer locationSheffield
1267,KIA Soul,2012 (12 reg),Part service history,"109,742 miles",1.6L,128PS,Manual,Diesel,"£3,495",N/A,SUV,First Choice Car Sales - See all 22 cars,Dealer locationLiverpool
1268,Ford Focus,2013 (63 reg),N/A,"157,000 miles",1.6L,115PS,Manual,Diesel,"£2,200",N/A,Hatchback,APEX AUTOHAUS LTD - See all 49 cars,Dealer locationBirmingham
1269,Ford Focus,2009 (09 reg),N/A,"108,300 miles",1.6L,99BHP,Manual,Petrol,"£1,800",N/A,Hatchback,Z & A Motors - See all 7 cars,Dealer locationBurnley
1270,Vauxhall Astra,2013 (62 reg),1 owner,"161,520 miles",1.7L,110PS,Manual,Diesel,"£2,500",N/A,Estate,Riverside Car Sales - See all 95 cars,Dealer locationNorthwich
1271,SEAT Ibiza,2015 (15 reg),N/A,"81,617 miles",1.4L,140BHP,Manual,Petrol,"£6,499",N/A,Hatchback,Rydal Motors (Preston) Limited - See all 36 cars,Dealer locationPreston
1272,Vauxhall Crossland X,2020 (70 reg),N/A,"42,348 miles",1.2L,83PS,Manual,Petrol,"£12,500",N/A,SUV,Bristol Street Motors Vauxhall Crewe - See all 26 cars,Dealer locationCrewe
1273,KIA Ceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1274,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
1275,SEAT Leon,2013 (13 reg),4 owners,"124,000 miles",1.2L,105PS,Manual,Petrol,"£2,500",N/A,Hatchback,Clifton Cars - See all 12 cars,Dealer locationPeterborough
1276,Ford Mondeo,2011 (11 reg),3 owners,"115,000 miles",1.6L,160PS,Manual,Petrol,"£2,999",N/A,Hatchback,Maple Motor Group - See all 36 cars,Dealer locationBlackburn
1277,Suzuki Alto,2010 (60 reg),N/A,"91,000 miles",1.0L,68PS,Manual,Petrol,"£1,695",N/A,Hatchback,ASP Cars - See all 38 cars,Dealer locationAltrincham
1278,Nissan Note,2011 (11 reg),2 owners,"89,000 miles",1.6L,110PS,Manual,Petrol,"£2,500",N/A,Hatchback,Carpoint Motor Company LTD - See all 23 cars,Dealer locationBolton
1279,Renault Clio,2009 (09 reg),N/A,"102,000 miles",1.5L,86BHP,Manual,Diesel,"£1,295",N/A,Hatchback,Percy Motors Birmingham Ltd - See all 40 cars,Dealer locationBirmingham
1280,Honda Civic,2010 (10 reg),2 owners,"116,000 miles",2.2L,138BHP,Manual,Diesel,"£2,400",N/A,Hatchback,HMZ Motors LTD - See all 12 cars,Dealer locationStockport
1281,Vauxhall Astra,2010 (60 reg),N/A,"109,400 miles",1.4L,89BHP,Manual,Petrol,"£1,795",N/A,Hatchback,M5 Car Ltd - See all 39 cars,Dealer locationOldbury
1282,Toyota Aygo,2006 (06 reg),5 owners,"69,545 miles",1.0L,68PS,Manual,Petrol,"£1,999",N/A,Hatchback,WatCar - See all 3 cars,Dealer locationTamworth
1283,Nissan Micra,2004 (54 reg),N/A,"67,592 miles",1.0L,64BHP,Manual,Petrol,"£1,394",N/A,Hatchback,CMC Autos - See all 6 cars,Dealer locationManchester
1284,Citroen DS4,2013 (13 reg),3 owners,"93,088 miles",1.6L,110PS,Manual,Diesel,"£2,995",N/A,Hatchback,,N/A
1285,Citroen Saxo,2002 (52 reg),4 owners,"59,500 miles",1.6L,120BHP,Manual,Petrol,"£6,988",N/A,Hatchback,Get Car Finance Here - See all 21 cars,Dealer locationBarnoldswick
1286,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
1287,KIA Ceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1288,Ford Fiesta,2018 (68 reg),N/A,"56,209 miles",1.0L,140PS,Manual,Petrol,"£11,250",N/A,Hatchback,Bristol Street Motors Nissan Widnes - See all 44 cars,Dealer locationWidnes
1289,Mazda6,2007 (57 reg),N/A,"110,000 miles",2.5L,168BHP,Manual,Petrol,"£1,895",N/A,Saloon,Northern Car Centre Limited - See all 72 cars,Dealer locationPreston
1290,KIA RIO,2012 (12 reg),N/A,"56,714 miles",1.4L,90PS,Manual,Diesel,"£4,995",N/A,Hatchback,Preston Car Centre LTD - See all 18 cars,Dealer locationBradford
1291,Vauxhall Insignia,2010 (59 reg),Full service history,"92,627 miles",2.0L,160PS,Manual,Diesel,"£1,999",N/A,Hatchback,Ingram & Sons Motors - See all 8 cars,Dealer locationNottingham
1292,Ford Focus,2004 (04 reg),4 owners,"68,000 miles",1.8L,113BHP,Manual,Diesel,"£1,250",N/A,Hatchback,Avalon Autos - See all 27 cars,Dealer locationChesterfield
1293,Alfa Romeo Brera,2007 (57 reg),N/A,"109,000 miles",2.4L,210BHP,Manual,Diesel,"£1,990",N/A,Coupe,Mosaso - See all 24 cars,Dealer locationOldbury
1294,Vauxhall Corsa,2014 (14 reg),6 owners,"94,500 miles",1.3L,75PS,Manual,Diesel,"£2,500",Cat S,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
1295,Vauxhall Zafira,2012 (12 reg),1 owner,"78,044 miles",1.8L,138BHP,Manual,Petrol,"£3,795",N/A,MPV,Paul Shorrock Car Sales - See all 40 cars,Dealer locationWigan
1296,Vauxhall Insignia,2015 (15 reg),5 owners,"189,120 miles",2.0L,140PS,Manual,Diesel,"£2,450",N/A,Hatchback,AWAIS CAR SALES LIMITED - See all 25 cars,Dealer locationHalesowen
1297,Hyundai i20,2009 (09 reg),N/A,"87,724 miles",1.4L,100PS,Manual,Petrol,"£2,000",N/A,Hatchback,TMC HUDDERSFIELD - See all 19 cars,Dealer locationHuddersfield
1298,Suzuki Swift,2008 (58 reg),5 owners,"121,000 miles",1.5L,101BHP,Manual,Petrol,"£1,495",N/A,Hatchback,Select Car Sales - See all 21 cars,Dealer locationOldham
1299,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
1300,Ford Fiesta,2021 (21 reg),N/A,"11,070 miles",1.0L,95PS,Manual,Petrol,"£13,440",N/A,Hatchback,Bristol Street Motors Nissan Widnes - See all 44 cars,Dealer locationWidnes
1301,Nissan Juke,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1302,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
1303,Renault Scenic,2011 (61 reg),4 owners,"83,000 miles",1.6L,110PS,Manual,Petrol,"£1,995",N/A,MPV,The Motor Max - See all 7 cars,Dealer locationNottingham
1304,MINI Hatch,2007 (57 reg),4 owners,"95,000 miles",1.6L,120PS,Manual,Petrol,"£1,000",N/A,Hatchback,St Clements Cars - See all 26 cars,Dealer locationKing's Lynn
1305,Ford Streetka,2003 (53 reg),8 owners,"91,000 miles",1.6L,94BHP,Manual,Petrol,"£1,290",N/A,Convertible,A & S Motors - See all 25 cars,Dealer locationWalsall
1306,Citroen Xsara Picasso,2008 (08 reg),4 owners,"97,000 miles",1.6L,110BHP,Manual,Petrol,£795,N/A,MPV,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
1307,SKODA Fabia,2013 (13 reg),4 owners,"130,000 miles",1.6L,105PS,Manual,Diesel,"£2,490",N/A,Estate,A & S Motors - See all 25 cars,Dealer locationWalsall
1308,Volkswagen Golf,2016 (16 reg),N/A,"165,000 miles",1.6L,110PS,Manual,Diesel,"£5,750",N/A,Hatchback,Garswood Vehicle Solutions Limited - See all 80 cars,Dealer locationWigan
1309,Ford Fiesta,2016 (16 reg),6 owners,"85,000 miles",1.0L,140PS,Manual,Petrol,"£5,995",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
1310,Honda Civic,2009 (59 reg),4 owners,"78,828 miles",1.8L,138BHP,Manual,Petrol,"£2,895",N/A,Hatchback,Smart car sales - See all 21 cars,Dealer locationManchester
1311,Fiat 500,2015 (15 reg),1 owner,"78,033 miles",1.2L,70PS,Manual,Petrol,"£4,250",N/A,Hatchback,Motorology - See all 43 cars,Dealer locationPrescot
1312,KIA RIO,2014 (64 reg),Full service history,"96,000 miles",1.4L,90PS,Manual,Diesel,"£3,650",N/A,Hatchback,Car Nation (NW) Ltd - See all 22 cars,Dealer locationWarrington
1313,Citroen Saxo,2002 (52 reg),4 owners,"59,500 miles",1.6L,120BHP,Manual,Petrol,"£6,988",N/A,Hatchback,Get Car Finance Here - See all 21 cars,Dealer locationBarnoldswick
1314,Nissan Juke,2017 (17 reg),Full service history,"31,077 miles",1.2L,115BHP,Manual,Petrol,"£11,790",N/A,SUV,Dace Specialist Car Centre - Trading Standards Approved - See all 137 cars,Dealer locationStockport
1315,SKODA Karoq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1316,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
1317,Vauxhall Corsa,2012 (12 reg),N/A,"75,000 miles",1.2L,85PS,Manual,Petrol,"£2,250",N/A,Hatchback,Car Corp - See all 21 cars,Dealer locationBirmingham
1318,Volkswagen Bora,2005 (55 reg),N/A,"61,267 miles",1.9L,130BHP,Manual,Diesel,"£4,395",N/A,Saloon,Yorkshire Car Hut Ltd - See all 4 cars,Dealer locationBatley
1319,Nissan Qashqai,2011 (11 reg),N/A,"125,000 miles",1.5L,110PS,Manual,Diesel,"£2,495",N/A,SUV,M K Carsales - See all 64 cars,Dealer locationWakefield
1320,SEAT Ibiza,2013 (63 reg),1 owner,"101,597 miles",1.2L,74BHP,Manual,Diesel,"£3,595",N/A,Hatchback,Paul Shorrock Car Sales - See all 40 cars,Dealer locationWigan
1321,Nissan Qashqai,2012 (62 reg),2 owners,"140,000 miles",1.6L,130PS,Manual,Diesel,"£2,750",N/A,SUV,Jacks 4 All - See all 29 cars,Dealer locationWinsford
1322,Vauxhall Corsa,2012 (12 reg),9 owners,"81,000 miles",1.6L,205PS,Manual,Petrol,"£4,750",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
