,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
1180,Peugeot 207,2009 (59 reg),2 owners,"93,045 miles",1.6L,175PS,Manual,Petrol,"£2,295",N/A,Hatchback,,N/A
1181,Hyundai i10,2008 (08 reg),N/A,"93,525 miles",1.1L,67PS,Manual,Petrol,"£1,595",N/A,Hatchback,Royston Motors - See all 3 cars,Dealer locationBarnsley
1182,MG ZR,2005 (55 reg),N/A,"92,000 miles",1.4L,101BHP,Manual,Petrol,"£1,475",N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
1183,Peugeot 206,2001 (Y reg),N/A,2.0L,134BHP,Manual,Petrol,N/A,£399,Cat D,Hatchback,Harlequin Motor Company - See all 25 cars,Dealer locationBristol
1184,Audi A4,2008 (08 reg),5 owners,"118,000 miles",2.0L,138BHP,Manual,Diesel,"£2,150",N/A,Saloon,Imperial Specialist Cars - See all 14 cars,Dealer locationBirmingham
1185,Renault Kangoo Maxi,2011 (11 reg),8 owners,"134,737 miles",1.5L,85BHP,Manual,Diesel,"£2,695",N/A,Combi Van,Jenkins Motor Company Limited - See all 14 cars,Dealer locationWalsall
1186,Toyota Yaris,2002 (02 reg),Part service history,"94,000 miles",1.0L,67BHP,Manual,Petrol,£995,N/A,Hatchback,Friends Cars Burton - See all 26 cars,Dealer locationBurton On Trent
1187,Citroen Berlingo,2009 (09 reg),2 owners,"102,850 miles",1.6L,90PS,Manual,Diesel,"£4,000",N/A,MPV,Approved Vehicles - See all 70 cars,Dealer locationChesterfield
1188,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
1189,Tesla Model Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1190,Renault Kadjar,2020 (20 reg),N/A,"34,523 miles",1.3L,140BHP,Manual,Petrol,"£14,675",N/A,SUV,Bristol Street Motors Renault Derby - See all 18 cars,Dealer locationDerby
1191,Mazda MX-5,1999 (T reg),5 owners,"58,300 miles",1.6L,110BHP,Manual,Petrol,"£2,250",N/A,Convertible,,N/A
1192,Jeep Commander,2007 (57 reg),3 owners,"130,000 miles",3.0L,215BHP,Automatic,Diesel,"£1,995",N/A,SUV,F.S MOTORS - See all 18 cars,Dealer locationBradford
1193,MINI Hatch,2007 (57 reg),N/A,"62,066 miles",1.6L,120PS,Manual,Petrol,"£1,989",N/A,Hatchback,Anycar - See all 9 cars,Dealer locationWalsall
1194,Jaguar X-Type,2008 (58 reg),3 owners,"109,000 miles",2.2L,143BHP,Automatic,Diesel,"£2,495",N/A,Saloon,PX Motors LTD - See all 60 cars,Dealer locationWakefield
1195,Ford Fiesta,2006 (56 reg),7 owners,"141,144 miles",1.25L,74BHP,Manual,Petrol,£895,N/A,Hatchback,Grand Cars - See all 9 cars,Dealer locationRomford
1196,Jaguar X-Type,2008 (08 reg),3 owners,"84,151 miles",2.0L,128BHP,Manual,Diesel,£999,Cat N,Saloon,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
1197,Ford Fiesta,1993 (L reg),6 owners,"137,090 miles",1.8L,103BHP,Manual,Petrol,"£3,495",N/A,Hatchback,,N/A
1198,Citroen DS5,2012 (12 reg),2 owners,"72,000 miles",2.0L,160PS,Automatic,Diesel,"£4,350",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
1199,Ford Focus,2008 (08 reg),2 owners,"100,839 miles",1.6L,99BHP,Automatic,Petrol,"£2,487",Cat N,Hatchback,SF Motors Limited - See all 30 cars,Dealer locationLoughborough
1200,Vauxhall Corsa,2011 (11 reg),2 owners,"79,000 miles",1.0L,64BHP,Manual,Petrol,"£1,990",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
1201,Vauxhall Corsa,2011 (11 reg),4 owners,"88,000 miles",1.4L,100PS,Manual,Petrol,"£2,750",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
1202,Renault Kadjar,2020 (20 reg),N/A,"34,523 miles",1.3L,140BHP,Manual,Petrol,"£14,675",N/A,SUV,Bristol Street Motors Renault Derby - See all 18 cars,Dealer locationDerby
1203,Tesla Model 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1204,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
1205,Lexus IS 220d,2009 (59 reg),2 owners,"46,000 miles",2.2L,175BHP,Manual,Diesel,"£4,890",N/A,Saloon,Abib Motors - See all 10 cars,Dealer locationNewark
1206,Ford KA,2011 (61 reg),3 owners,"67,000 miles",1.2L,69PS,Manual,Petrol,"£2,795",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
1207,MINI Convertible,2004 (04 reg),2 owners,"124,077 miles",1.6L,115PS,Manual,Petrol,£795,N/A,Convertible,Budget Cars - See all 13 cars,Dealer locationRomford
1208,Fiat Qubo,2011 (11 reg),Full service history,"99,000 miles",1.4L,73BHP,Manual,Petrol,"£2,395",N/A,MPV,Mb Car Sales - See all 11 cars,Dealer locationSheffield
1209,Ford Fiesta,2007 (07 reg),2 owners,"112,000 miles",1.4L,79BHP,Manual,Petrol,"£1,495",N/A,Hatchback,D C CARS SWAPSHOP - See all 14 cars,Dealer locationSheffield
1210,Volvo V50,2007 (57 reg),2 owners,"140,000 miles",2.0L,136PS,Manual,Diesel,"£1,950",N/A,Estate,AA Cars - See all 14 cars,Dealer locationPeterborough
1211,Chevrolet Aveo,2010 (60 reg),5 owners,"64,000 miles",1.2L,84PS,Manual,Petrol,"£1,878",N/A,Hatchback,DISCOUNT MOTOR CENTRE LIMITED - See all 18 cars,Dealer locationRotherham
1212,Nissan Qashqai,2010 (60 reg),N/A,"107,432 miles",1.5L,110PS,Manual,Diesel,"£1,999",Cat S,SUV,Central Station Motors - See all 11 cars,Dealer locationBurnley
1213,Ford Focus,2010 (60 reg),2 owners,"96,000 miles",1.6L,99BHP,Manual,Petrol,"£2,150",N/A,Hatchback,Lane Autos - See all 5 cars,Dealer locationBolton
1214,Toyota Yaris,2005 (05 reg),N/A,"142,000 miles",1.3L,85BHP,Manual,Petrol,"£1,195",N/A,Hatchback,APEX Motor Company - See all 18 cars,Dealer locationRotherham
1215,Vauxhall Corsa,2011 (11 reg),4 owners,"88,000 miles",1.4L,100PS,Manual,Petrol,"£2,750",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
1216,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
1217,Nissan Juke,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1218,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
1219,Peugeot 207,2007 (07 reg),3 owners,"94,000 miles",1.6L,110BHP,Manual,Petrol,"£1,350",N/A,Hatchback,TM Autos - See all 7 cars,Dealer locationManchester
1220,Audi TT,2009 (09 reg),4 owners,"127,184 miles",2.0L,200PS,Manual,Petrol,"£3,750",N/A,Coupe,Rainford Cars Ltd - See all 63 cars,Dealer locationEllesmere Port
1221,Peugeot 3008,2011 (11 reg),N/A,"186,000 miles",1.6L,112PS,Automatic,Diesel,"£1,690",Cat N,SUV,2K Motor Group - See all 15 cars,Dealer locationPeterborough
1222,Volvo S40,2009 (09 reg),4 owners,"98,443 miles",2.0L,136PS,Manual,Diesel,"£3,495",N/A,Saloon,H And K Autos - See all 31 cars,Dealer locationMetheringham
1223,Mazda3,2011 (61 reg),2 owners,"111,000 miles",1.6L,105PS,Manual,Petrol,"£2,495",N/A,Hatchback,West Cars - See all 30 cars,Dealer locationSlough
1224,KIA RIO,2015 (15 reg),1 owner,"120,479 miles",1.25L,85PS,Manual,Petrol,"£3,100",N/A,Hatchback,Eco Citi - See all 15 cars,Dealer locationRotherham
1225,Fiat Grande Punto,2007 (07 reg),2 owners,"68,000 miles",1.2L,65BHP,Manual,Petrol,"£1,790",N/A,Hatchback,Mosley Motors Ltd - See all 67 cars,Dealer locationBlackburn
1226,Peugeot 207,2008 (58 reg),2 owners,"138,000 miles",1.4L,68BHP,Manual,Diesel,£895,N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
1227,Peugeot 207,2007 (07 reg),4 owners,"58,535 miles",1.4L,90BHP,Manual,Petrol,"£1,995",N/A,Hatchback,Unique Cars Lancashire - See all 56 cars,Dealer locationNelson
1228,Mazda3,2012 (61 reg),1 owner,"83,000 miles",1.6L,115PS,Manual,Diesel,"£3,495",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
1229,Ford Fiesta,2014 (64 reg),N/A,"134,000 miles",1.0L,138BHP,Manual,Petrol,"£3,995",N/A,Hatchback,The Car Sales Factory Limited - See all 38 cars,Dealer locationBury
1230,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
1231,Nissan Qashqai,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1232,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
1233,Hyundai ix35,2015 (15 reg),2 owners,"74,655 miles",1.6L,133BHP,Manual,Petrol,"£5,995",N/A,SUV,Opal Motors - See all 18 cars,Dealer locationDoncaster
1234,Renault Clio,2005 (05 reg),2 owners,"75,000 miles",1.2L,75BHP,Manual,Petrol,"£1,795",N/A,Hatchback,M S Motor Trade - See all 15 cars,Dealer locationPeterborough
1235,Mitsubishi Colt,2008 (58 reg),3 owners,"73,500 miles",1.5L,94BHP,Automatic,Diesel,"£1,500",N/A,Hatchback,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
1236,Mercedes-Benz C Class,2010 (10 reg),5 owners,"67,473 miles",1.8L,204PS,Automatic,Petrol,"£2,999",N/A,Saloon,,N/A
1237,Ford Fiesta,2005 (05 reg),2 owners,"91,757 miles",1.25L,74BHP,Manual,Petrol,"£1,350",N/A,Hatchback,,N/A
1238,Vauxhall Tigra,2009 (09 reg),3 owners,"51,507 miles",1.8L,123BHP,Manual,Petrol,"£2,290",N/A,Convertible,J D Motor Company - See all 25 cars,Dealer locationChilwell
1239,SEAT Ibiza,2010 (60 reg),4 owners,"104,509 miles",1.2L,104BHP,Manual,Petrol,"£2,995",N/A,Estate,KC Kars UK - See all 89 cars,Dealer locationDerby
1240,Fiat Punto Evo,2012 (61 reg),Full service history,"54,000 miles",1.2L,70PS,Manual,Petrol,"£2,899",N/A,Hatchback,BRADFORD TRADE CENTRE - See all 42 cars,Dealer locationBradford
1241,Volkswagen Passat,2007 (07 reg),3 owners,"90,000 miles",2.0L,140PS,Manual,Diesel,"£1,490",N/A,Saloon,Harry's Car Sales - See all 334 cars,Dealer locationPeterborough
1242,Ford Focus,2010 (10 reg),1 owner,"127,092 miles",1.6L,108BHP,Manual,Diesel,"£1,490",N/A,Hatchback,Mosaso - See all 24 cars,Dealer locationOldbury
1243,Vauxhall Corsa,2011 (11 reg),4 owners,"88,000 miles",1.4L,100PS,Manual,Petrol,"£2,750",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
1244,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
1245,SEAT Ateca,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1246,Vauxhall Mokka X,2019 (19 reg),N/A,"16,856 miles",1.4L,140PS,Manual,Petrol,"£13,584",N/A,SUV,Perrys Rotherham - See all 93 cars,Dealer locationRotherham
1247,Renault Grand Scenic,2011 (61 reg),N/A,"81,000 miles",1.5L,110PS,Manual,Diesel,"£2,490",N/A,MPV,Stellar Motor Company - See all 16 cars,Dealer locationBolton
1248,Ford Focus,2012 (12 reg),N/A,"144,000 miles",1.6L,115PS,Manual,Diesel,"£2,695",N/A,Hatchback,M K Carsales - See all 64 cars,Dealer locationWakefield
1249,Honda Accord,2001 (Y reg),8 owners,"96,000 miles",2.3L,150BHP,Manual,Petrol,"£1,500",N/A,Hatchback,,N/A
1250,Citroen DS3,2014 (14 reg),3 owners,"52,000 miles",1.6L,120PS,Manual,Petrol,"£4,590",N/A,Hatchback,YORKSHIRE CAR SALES - See all 22 cars,Dealer locationWakefield
1251,BMW 1 Series,2008 (08 reg),2 owners,"148,000 miles",2.0L,140BHP,Manual,Diesel,"£1,599",N/A,Hatchback,JUST MOTORS-UK LTD - See all 51 cars,Dealer locationOldham
1252,Volvo V50,2008 (08 reg),N/A,"114,000 miles",2.0L,136PS,Manual,Diesel,"£2,899",N/A,Estate,Auto Select - See all 23 cars,Dealer locationBlackburn
1253,Vauxhall Corsa,2009 (09 reg),N/A,"90,000 miles",1.2L,79BHP,Manual,Petrol,"£1,995",N/A,Hatchback,QVM - See all 20 cars,Dealer locationNew Southgate
1254,Suzuki Swift,2007 (57 reg),3 owners,"58,000 miles",1.3L,91BHP,Manual,Petrol,"£2,995",N/A,Hatchback,,N/A
1255,Peugeot 207,2010 (10 reg),2 owners,"85,361 miles",1.6L,175PS,Manual,Petrol,"£2,650",N/A,Hatchback,,N/A
1256,Volkswagen Golf,2011 (61 reg),Full service history,"114,980 miles",1.6L,105PS,Manual,Diesel,"£3,895",N/A,Hatchback,Zaq Motors - See all 16 cars,Dealer locationNelson
1257,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
1258,Vauxhall Mokka X,2019 (19 reg),N/A,"16,856 miles",1.4L,140PS,Manual,Petrol,"£13,584",N/A,SUV,Perrys Rotherham - See all 93 cars,Dealer locationRotherham
1259,Hyundai i10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1260,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
1261,Peugeot 107,2012 (62 reg),3 owners,"94,000 miles",1.0L,68PS,Manual,Petrol,"£2,490",N/A,Hatchback,One Automotive - See all 11 cars,Dealer locationWarwick
1262,Peugeot 107,2007 (07 reg),N/A,"87,500 miles",1.0L,68PS,Manual,Petrol,"£1,995",N/A,Hatchback,GSD Autos - See all 9 cars,Dealer locationBatley
1263,Vauxhall Corsa,2010 (10 reg),N/A,"83,000 miles",1.7L,128BHP,Manual,Diesel,"£2,799",N/A,Hatchback,DTM Cars Ltd - See all 32 cars,Dealer locationNewcastle Upon Tyne
1264,Peugeot 107,2009 (09 reg),N/A,"78,000 miles",1.0L,68PS,Manual,Petrol,"£1,200",N/A,Hatchback,Reading Car Sales - See all 71 cars,Dealer locationReading
1265,Volkswagen Polo,2011 (11 reg),4 owners,"112,000 miles",1.2L,60PS,Manual,Petrol,"£2,500",N/A,Hatchback,,N/A
1266,Vauxhall Astra,2010 (10 reg),5 owners,"114,381 miles",1.6L,115PS,Manual,Petrol,"£1,550",N/A,Hatchback,,N/A
1267,Ford Fiesta,2011 (11 reg),2 owners,"51,275 miles",1.25L,59BHP,Manual,Petrol,"£3,989",N/A,Hatchback,QCert Autosales Ltd - See all 2 cars,Dealer locationSheffield
1268,Citroen DS3,2011 (60 reg),2 owners,"64,000 miles",1.6L,90PS,Manual,Diesel,"£3,995",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
1269,Ford KA,2001 (51 reg),2 owners,"30,000 miles",1.3L,59BHP,Manual,Petrol,£850,N/A,Hatchback,Burnaston Car Sales Ltd - See all 6 cars,Dealer locationDerby
1270,Renault Clio,2009 (09 reg),N/A,"102,000 miles",1.5L,86BHP,Manual,Diesel,"£1,295",N/A,Hatchback,Percy Motors Birmingham Ltd - See all 40 cars,Dealer locationBirmingham
1271,Citroen C4,2011 (61 reg),4 owners,"77,000 miles",1.6L,110PS,Automatic,Diesel,"£3,995",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
1272,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
1273,KIA Ceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1274,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
1275,Ford Galaxy,2008 (08 reg),4 owners,"141,000 miles",2.3L,159BHP,Automatic,Petrol,£950,N/A,MPV,Gregory Garage - See all 20 cars,Dealer locationOrmskirk
1276,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
1277,Vauxhall Astra,2007 (07 reg),2 owners,"136,250 miles",1.6L,113BHP,Manual,Petrol,£995,N/A,Estate,PCS Piccadilly Car Sales LTD - See all 47 cars,Dealer locationWakefield
1278,MG ZT,2004 (54 reg),12 owners,"122,000 miles",2.5L,188BHP,Manual,Petrol,£995,N/A,Saloon,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
1279,Vauxhall Antara,2012 (12 reg),2 owners,"52,000 miles",2.2L,163PS,Manual,Diesel,"£3,895",N/A,SUV,Mill St Car Centre - See all 23 cars,Dealer locationDewsbury
1280,Renault Scenic,2004 (04 reg),7 owners,"68,000 miles",1.6L,115BHP,Manual,Petrol,£950,N/A,MPV,TCS Group - See all 80 cars,Dealer locationOldham
1281,BMW 3 Series,2006 (06 reg),Full service history,"78,000 miles",3.0L,258PS,Automatic,Petrol,"£4,500",N/A,Saloon,CAR NEGOTIATOR SALES - See all 42 cars,Dealer locationDoncaster
1282,Toyota Avensis,2012 (62 reg),3 owners,"167,500 miles",2.2L,150PS,Automatic,Diesel,"£3,499",N/A,Estate,Motortastic Ltd - See all 5 cars,Dealer locationDewsbury
1283,BMW 1 Series,2010 (60 reg),N/A,"81,000 miles",2.0L,143PS,Manual,Diesel,"£4,995",N/A,Hatchback,PX CARS LTD - See all 105 cars,Dealer locationWakefield
1284,Volvo V50,2007 (57 reg),N/A,"162,000 miles",2.0L,135BHP,Manual,Diesel,"£1,995",N/A,Estate,Scott's of Leeds - See all 79 cars,Dealer locationLeeds
1285,Ford S-Max,2008 (08 reg),3 owners,"177,000 miles",2.0L,138BHP,Manual,Diesel,"£2,195",N/A,MPV,RS Motors - See all 21 cars,Dealer locationBirmingham
1286,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
1287,KIA Ceed,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1288,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
1289,Renault Clio,2006 (56 reg),6 owners,"104,000 miles",1.6L,111BHP,Automatic,Petrol,£999,Cat D,Hatchback,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
1290,Suzuki Swift,2012 (62 reg),N/A,"91,000 miles",1.6L,136PS,Manual,Petrol,"£3,995",N/A,Hatchback,GQ Motors - See all 15 cars,Dealer locationLeeds
1291,Jaguar X-Type,2007 (07 reg),1 owner,"94,962 miles",2.2L,152BHP,Manual,Diesel,"£1,950",N/A,Saloon,T & P Car Sales (Stockport) Ltd - See all 12 cars,Dealer locationRomiley
1292,Vauxhall Astra,2007 (07 reg),2 owners,"74,000 miles",1.6L,113BHP,Manual,Petrol,"£1,750",N/A,Hatchback,WE SELL CARS BURTON LTD - See all 15 cars,Dealer locationBurton On Trent
1293,Vauxhall Insignia,2012 (12 reg),5 owners,"128,750 miles",2.0L,160PS,Manual,Diesel,"£1,250",N/A,Hatchback,Prestige Cars Berkshire - See all 67 cars,Dealer locationSlough
1294,Volkswagen Polo,1998 (R reg),3 owners,"98,000 miles",1.6L,75BHP,Manual,Petrol,£995,N/A,Hatchback,AA Cars - See all 39 cars,Dealer locationKeighley
1295,KIA Soul,2009 (59 reg),5 owners,"64,000 miles",1.6L,126PS,Manual,Petrol,"£2,993",N/A,SUV,Altrincham Cars - See all 25 cars,Dealer locationAltrincham
1296,Volkswagen Beetle,2007 (57 reg),5 owners,"85,000 miles",1.6L,102PS,Manual,Petrol,"£1,695",N/A,Hatchback,Select A Car Sales - See all 12 cars,Dealer locationStockport
1297,Ford Focus,2013 (63 reg),N/A,"157,000 miles",1.6L,115PS,Manual,Diesel,"£2,200",N/A,Hatchback,APEX AUTOHAUS LTD - See all 49 cars,Dealer locationBirmingham
1298,Peugeot 308 CC,2010 (10 reg),2 owners,"130,000 miles",2.0L,140PS,Manual,Diesel,"£1,450",N/A,Convertible,WE SELL CARS BURTON LTD - See all 15 cars,Dealer locationBurton On Trent
1299,Ford Focus,2007 (57 reg),6 owners,"65,700 miles",1.8L,113BHP,Manual,Diesel,"£2,490",N/A,Hatchback,Munroe Vehicle Solutions - See all 11 cars,Dealer locationSheffield
1300,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
1301,Nissan Juke,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1302,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
1303,Alfa Romeo Brera,2009 (09 reg),1 owner,"124,000 miles",3.2L,260BHP,Manual,Petrol,"£4,489",N/A,Coupe,Wilfrid motor co - See all 27 cars,Dealer locationBradford
1304,Audi A4,2007 (57 reg),N/A,"127,000 miles",2.0L,138BHP,Manual,Diesel,"£1,850",N/A,Saloon,APEX Motor Company - See all 18 cars,Dealer locationRotherham
1305,Vauxhall Corsa,2009 (59 reg),1 owner,"102,000 miles",1.2L,79BHP,Manual,Petrol,"£1,720",N/A,Hatchback,Mill St Car Centre - See all 23 cars,Dealer locationDewsbury
1306,MINI Convertible,2012 (12 reg),2 owners,"92,512 miles",1.6L,98BHP,Manual,Petrol,"£4,649",N/A,Convertible,DK MOTORS LTD - See all 13 cars,Dealer locationLeicester
1307,Fiat 500,2009 (59 reg),Full service history,"67,000 miles",1.3L,76PS,Manual,Diesel,"£2,490",N/A,Hatchback,HASSYS AUTOS - See all 22 cars,Dealer locationPeterborough
1308,MINI Convertible,2005 (55 reg),5 owners,"95,000 miles",1.6L,115PS,Manual,Petrol,"£1,495",N/A,Convertible,Rolling Autos Ltd - See all 51 cars,Dealer locationLeicester
1309,Vauxhall Corsa,2012 (12 reg),N/A,"75,000 miles",1.2L,85PS,Manual,Petrol,"£2,250",N/A,Hatchback,Car Corp - See all 21 cars,Dealer locationBirmingham
1310,Vauxhall Meriva,2010 (60 reg),N/A,"102,500 miles",1.7L,130PS,Manual,Diesel,"£1,995",N/A,MPV,Crown Cars - See all 83 cars,Dealer locationPontefract
1311,Ford Fiesta,1999 (T reg),N/A,"62,000 miles",1.3L,59BHP,Manual,Petrol,"£1,250",N/A,Hatchback,Mouselow Car Centre - See all 28 cars,Dealer locationStockport
1312,Fiat Panda,2004 (04 reg),7 owners,"102,000 miles",1.1L,54BHP,Manual,Petrol,£995,N/A,Hatchback,F&D Motor Group - See all 17 cars,Dealer locationBradford
1313,Citroen Berlingo,2009 (09 reg),2 owners,"102,850 miles",1.6L,90PS,Manual,Diesel,"£4,000",N/A,MPV,Approved Vehicles - See all 70 cars,Dealer locationChesterfield
1314,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 358 cars,Dealer locationPeterborough
1315,SKODA Karoq,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1316,Nissan Juke,2020 (70 reg),N/A,"5,524 miles",1.0L,114PS,Manual,Petrol,"£16,302",N/A,SUV,Bristol Street Motors Nissan Derby - See all 31 cars,Dealer locationDerby
1317,Citroen DS3,2014 (14 reg),2 owners,"65,000 miles",1.6L,120PS,Manual,Petrol,"£2,350",Cat N,Hatchback,HAQUES UNIQUE AUTOMOTIVE LTD - See all 21 cars,Dealer locationBradford
1318,Peugeot 4007,2009 (09 reg),4 owners,"107,300 miles",2.2L,156PS,Manual,Diesel,"£3,195",N/A,SUV,The Car Corner Ltd - See all 88 cars,Dealer locationRochdale
