,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
414,Volkswagen Polo,2006 (56 reg),8 owners,"127,000 miles",1.2L,55BHP,Manual,Petrol,£700,N/A,Hatchback,Geeling Motor Company - See all 22 cars,Dealer locationStudley
415,Ford C-Max,2008 (08 reg),N/A,"125,000 miles",1.6L,99BHP,Manual,Petrol,"£1,649",N/A,MPV,Smart Wheel Motors - See all 57 cars,Dealer locationUxbridge
416,Audi A4 Avant,2009 (59 reg),5 owners,"120,000 miles",2.0L,143PS,Manual,Diesel,"£2,999",Cat D,Estate,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
417,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
418,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
419,BYD Atto 3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
420,Peugeot 208,2021 (21 reg),1 owner,"53,235 miles",1.2L,99BHP,Manual,Petrol,"£14,100",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
421,Vauxhall Astra,2012 (12 reg),4 owners,"109,037 miles",1.7L,110PS,Manual,Diesel,"£1,495",N/A,Hatchback,HITCHIN MOTOR SALES LTD - See all 37 cars,Dealer locationHitchin
422,Volkswagen Golf,2003 (03 reg),3 owners,"125,292 miles",1.4L,75BHP,Manual,Petrol,£799,N/A,Hatchback,,N/A
423,Ford Focus,2010 (10 reg),6 owners,"125,000 miles",1.6L,113BHP,Manual,Petrol,"£1,900",N/A,Hatchback,,N/A
424,BMW 3 Series,2006 (56 reg),6 owners,"118,000 miles",2.5L,218PS,Automatic,Petrol,"£1,500",Cat S,Saloon,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
425,Renault Clio,2012 (61 reg),1 owner,"130,000 miles",1.6L,111PS,Automatic,Petrol,"£1,920",N/A,Hatchback,,N/A
426,Vauxhall Corsa,2011 (61 reg),N/A,"95,500 miles",1.2L,85PS,Manual,Petrol,"£2,150",N/A,Hatchback,RBA Motors - See all 2 cars,Dealer locationThornton Heath
427,Vauxhall Corsa,2008 (58 reg),3 owners,"97,501 miles",1.2L,79BHP,Manual,Petrol,"£1,595",N/A,Hatchback,Midland Cars - See all 31 cars,Dealer locationNottingham
428,Ford Fiesta,2009 (59 reg),Full service history,"94,197 miles",1.4L,94BHP,Manual,Petrol,"£3,000",N/A,Hatchback,Stanmore Car Sales - See all 21 cars,Dealer locationStanmore
429,Vauxhall Zafira,2004 (54 reg),5 owners,"112,000 miles",1.8L,123BHP,Automatic,Petrol,"£1,495",N/A,MPV,Prestige Car Sales - See all 22 cars,Dealer locationWillesden
430,Audi A3,2009 (09 reg),N/A,"104,000 miles",1.9L,105PS,Manual,Diesel,"£1,499",N/A,Hatchback,Chertsey Direct Motors - See all 56 cars,Dealer locationChertsey
431,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
432,Peugeot 208,2021 (21 reg),1 owner,"53,235 miles",1.2L,99BHP,Manual,Petrol,"£14,100",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
433,Citroen C4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
434,Volkswagen Polo,2018 (68 reg),2 owners,"83,427 miles",1.0L,74BHP,Manual,Petrol,"£9,999",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
435,Saab 9-5,2009 (59 reg),4 owners,"72,300 miles",1.9L,148BHP,Manual,Diesel,"£3,295",N/A,Estate,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
436,MINI Hatch,2009 (09 reg),3 owners,"115,000 miles",1.6L,120PS,Manual,Petrol,"£1,290",N/A,Hatchback,Harry's Car Sales - See all 333 cars,Dealer locationPeterborough
437,Renault Megane,2010 (60 reg),4 owners,"81,000 miles",1.5L,105PS,Manual,Diesel,"£1,590",N/A,Coupe,Stains Cars - See all 39 cars,Dealer locationAshford
438,Toyota Verso,2010 (10 reg),2 owners,"100,000 miles",1.6L,132PS,Manual,Petrol,"£3,495",N/A,MPV,M4 Motors Ltd - See all 7 cars,Dealer locationHayes
439,Volkswagen Polo,2005 (05 reg),Part service history,"71,000 miles",1.9L,64BHP,Manual,Diesel,"£1,295",N/A,Hatchback,Totteridge Motors - See all 20 cars,Dealer locationHigh Wycombe
440,Honda Accord,2011 (11 reg),N/A,"112,000 miles",2.2L,150PS,Manual,Diesel,"£2,490",N/A,Saloon,MI Motor Company - See all 7 cars,Dealer locationBirmingham
441,Toyota Yaris,2010 (10 reg),N/A,"119,576 miles",1.3L,99BHP,Manual,Petrol,"£2,600",N/A,Hatchback,Surrey Specialist Cars - See all 55 cars,Dealer locationCranleigh
442,BMW 3 Series,2004 (04 reg),3 owners,"131,000 miles",2.0L,150BHP,Manual,Diesel,£750,N/A,Hatchback,,N/A
443,Citroen DS3,2012 (62 reg),3 owners,"14,000 miles",1.6L,92PS,Manual,Diesel,"£2,990",N/A,Hatchback,Mayfair Autos Ltd - See all 45 cars,Dealer locationWindsor
444,Volkswagen Golf,2003 (53 reg),3 owners,"128,000 miles",1.9L,100BHP,Manual,Diesel,£995,N/A,Hatchback,Margin Cars - See all 9 cars,Dealer locationWickford
445,Ford Kuga,2012 (62 reg),N/A,"100,145 miles",2.0L,163PS,Automatic,Diesel,"£2,000",N/A,SUV,ARJ MOTORS - See all 73 cars,Dealer locationAddlestone
446,Hyundai Tucson,2017 (17 reg),4 owners,"49,708 miles",1.6L,130BHP,Manual,Petrol,"£11,200",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
447,DS Automobiles DS 4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
448,Renault Clio,2017 (17 reg),1 owner,"40,606 miles",1.5L,89BHP,Manual,Diesel,"£7,500",N/A,Hatchback,Big Motoring World West Malling - See all 485 cars,Dealer locationAddington
449,SKODA Rapid Spaceback,2015 (15 reg),N/A,"64,800 miles",1.6L,115PS,Manual,Diesel,"£5,995",N/A,Hatchback,Car Choice London - See all 54 cars,Dealer locationIver
450,Land Rover Freelander,2005 (55 reg),3 owners,"115,200 miles",2.0L,110BHP,Manual,Diesel,"£1,500",N/A,SUV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
451,Peugeot 407,2007 (07 reg),N/A,"89,000 miles",3.0L,211BHP,Automatic,Petrol,"£1,995",N/A,Coupe,MK MOTORS - See all 35 cars,Dealer locationNortholt
452,Audi A5,2008 (08 reg),10 owners,"140,000 miles",2.7L,190PS,Automatic,Diesel,"£1,495",N/A,Coupe,Budget Cars - See all 13 cars,Dealer locationRomford
453,Peugeot 207,2009 (59 reg),2 owners,"60,000 miles",1.4L,75PS,Manual,Petrol,"£1,990",N/A,Hatchback,Aero Car Sales - See all 56 cars,Dealer locationWest Drayton
454,Hyundai i30,2013 (13 reg),3 owners,"93,982 miles",1.6L,126PS,Manual,Diesel,"£3,595",N/A,Hatchback,Mill End Motor Company - See all 7 cars,Dealer locationRickmansworth
455,Volkswagen Golf,2005 (55 reg),17 owners,"80,000 miles",2.0L,198BHP,Manual,Petrol,"£2,889",N/A,Hatchback,Graveley Trade Sales - See all 4 cars,Dealer locationHitchin
456,Ford Focus,2008 (08 reg),N/A,"94,000 miles",1.8L,123BHP,Manual,Petrol,"£1,995",N/A,Hatchback,NH Cars - See all 14 cars,Dealer locationSlough
457,Dacia Sandero Stepway,2013 (13 reg),2 owners,"75,864 miles",0.9L,90PS,Manual,Petrol,"£4,200",N/A,Hatchback,Auto City Trader - See all 23 cars,Dealer locationSlough
458,Peugeot 1007,2006 (06 reg),N/A,"58,000 miles",1.4L,75BHP,Manual,Petrol,"£1,699",N/A,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
459,Volvo V40,2002 (02 reg),N/A,"149,000 miles",Manual,Diesel,4 owners,N/A,£795,N/A,Estate,Reflex Autos Limited - See all 17 cars,Dealer locationShepperton
460,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
461,Ford Focus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
462,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
463,BMW 3 Series,2005 (05 reg),3 owners,"69,000 miles",2.0L,150BHP,Manual,Diesel,"£1,890",N/A,Saloon,MY NEW CAR - See all 82 cars,Dealer locationHanwell
464,Audi A3,2010 (60 reg),4 owners,"128,714 miles",1.6L,105PS,Automatic,Diesel,"£1,450",N/A,Hatchback,,N/A
465,Toyota Avensis,2003 (03 reg),3 owners,"113,000 miles",1.8L,127BHP,Automatic,Petrol,"£1,495",N/A,Hatchback,Auto 4 U - See all 109 cars,Dealer locationGreenford
466,Peugeot 206,2005 (05 reg),4 owners,"76,445 miles",1.6L,110BHP,Manual,Petrol,"£1,050",N/A,Hatchback,First Drove Car Sales - See all 37 cars,Dealer locationPeterborough
467,Citroen C4,2012 (12 reg),N/A,"126,000 miles",1.6L,90PS,Manual,Diesel,"£1,500",N/A,Hatchback,Nano Autos - See all 13 cars,Dealer locationUxbridge
468,Fiat Grande Punto,2006 (56 reg),3 owners,"34,000 miles",1.2L,65BHP,Manual,Petrol,"£1,799",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
469,Hyundai i20,2009 (09 reg),1 owner,"125,000 miles",1.2L,78PS,Manual,Petrol,"£1,595",N/A,Hatchback,Berkshire Car Centre - See all 56 cars,Dealer locationReading
470,BMW 1 Series,2004 (54 reg),3 owners,"86,000 miles",2.0L,163PS,Automatic,Diesel,"£1,999",N/A,Hatchback,Lynd Cars - See all 5 cars,Dealer locationSouthall
471,Ford Focus,2006 (56 reg),4 owners,"100,990 miles",1.8L,123BHP,Manual,Petrol,"£1,495",N/A,Hatchback,SIMMM AUTOS - See all 4 cars,Dealer locationStaines
472,Smart Fortwo,2003 (10 reg),N/A,"40,324 miles",0.7L,61BHP,Automatic,Petrol,"£1,495",N/A,Convertible,Grand Cars - See all 9 cars,Dealer locationRomford
473,Fiat 500,2013 (13 reg),N/A,"72,000 miles",1.2L,70PS,Manual,Petrol,"£2,999",N/A,Hatchback,SI Used Cars Traders - See all 16 cars,Dealer locationRuislip
474,BMW 1 Series,2017 (17 reg),2 owners,"48,357 miles",1.5L,114BHP,Manual,Diesel,"£10,500",N/A,Hatchback,Big Motoring World Peterborough Fengate - See all 359 cars,Dealer locationPeterborough
475,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
476,Ford Focus,2016 (66 reg),2 owners,"67,149 miles",1.5L,118BHP,Manual,Diesel,"£8,300",N/A,Hatchback,Big Motoring World West Malling - See all 485 cars,Dealer locationAddington
477,Renault Twingo,2009 (09 reg),N/A,"85,000 miles",1.6L,133PS,Manual,Petrol,"£3,250",N/A,Hatchback,SCS AUTOS LTD - See all 96 cars,Dealer locationWatford
478,Honda Civic,2004 (04 reg),Full service history,"79,000 miles",1.4L,89BHP,Manual,Petrol,"£1,995",N/A,Hatchback,BM Cars London Ltd - See all 12 cars,Dealer locationWandsworth
479,Peugeot 208,2014 (14 reg),3 owners,"75,000 miles",1.6L,200PS,Manual,Petrol,"£2,500",N/A,Hatchback,UP Prestige - See all 50 cars,Dealer locationBridgnorth
480,Volkswagen Beetle,2003 (03 reg),5 owners,"101,000 miles",2.0L,115PS,Manual,Petrol,£700,N/A,Convertible,,N/A
481,Audi A5,2009 (09 reg),N/A,"115,000 miles",2.0L,180PS,Manual,Petrol,"£2,495",N/A,Coupe,Jams Cars - See all 67 cars,Dealer locationBarking
482,Toyota Aygo,2007 (57 reg),3 owners,"34,000 miles",1.0L,68PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
483,Nissan Micra,2003 (03 reg),N/A,"48,201 miles",1.2L,79BHP,Manual,Petrol,£999,N/A,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
484,Fiat 500L,2013 (13 reg),2 owners,"68,000 miles",0.9L,105PS,Manual,Petrol,"£2,500",N/A,MPV,MERLIN MOTOR SHOP LTD - See all 14 cars,Dealer locationMarlow
485,Toyota Yaris,2006 (55 reg),N/A,"175,000 miles",1.3L,85BHP,Manual,Petrol,£995,N/A,Hatchback,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
486,Peugeot 107,2007 (57 reg),2 owners,"39,000 miles",1.0L,68PS,Manual,Petrol,"£1,990",N/A,Hatchback,VERITAS CARS - See all 45 cars,Dealer locationHanwell
487,Land Rover Freelander,2004 (04 reg),6 owners,"103,300 miles",2.0L,110BHP,Automatic,Diesel,"£1,250",N/A,SUV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
488,Ford Focus,2016 (66 reg),2 owners,"67,149 miles",1.5L,118BHP,Manual,Diesel,"£8,300",N/A,Hatchback,Big Motoring World West Malling - See all 485 cars,Dealer locationAddington
489,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
490,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
491,BMW 3 Series,2001 (51 reg),5 owners,"170,000 miles",2.0L,143BHP,Manual,Petrol,£775,N/A,Convertible,,N/A
492,Ford Focus,2011 (11 reg),N/A,"105,000 miles",1.6L,105PS,Manual,Petrol,"£2,950",N/A,Hatchback,Auto 4 U - See all 109 cars,Dealer locationGreenford
493,Ford C-Max,2007 (57 reg),N/A,"67,000 miles",1.8L,123BHP,Manual,Petrol,"£1,995",N/A,MPV,Auto Zone - See all 49 cars,Dealer locationHanwell
494,Vauxhall Astra,2008 (08 reg),4 owners,"108,785 miles",1.6L,113BHP,Manual,Petrol,"£1,800",N/A,Hatchback,XA CAR LTD - See all 10 cars,Dealer locationSlough
495,Citroen C4 Picasso,2007 (57 reg),5 owners,"88,400 miles",1.6L,110PS,Automatic,Diesel,£895,N/A,MPV,Ashley Car Sales Ltd - See all 17 cars,Dealer locationWalton On Thames
496,Mazda3,2008 (58 reg),2 owners,"99,000 miles",1.6L,103BHP,Manual,Petrol,"£1,750",N/A,Hatchback,Ravenor Cars - See all 34 cars,Dealer locationGreenford
497,Citroen C1,2010 (59 reg),2 owners,"93,000 miles",1.0L,68PS,Manual,Petrol,"£1,995",N/A,Hatchback,RS Motors London Limited - See all 21 cars,Dealer locationChalfont St. Giles
498,Peugeot 207 SW,2010 (10 reg),N/A,"112,000 miles",1.6L,110PS,Manual,Diesel,£998,N/A,Estate,WCC - See all 128 cars,Dealer locationHook
499,Vauxhall Zafira,2010 (60 reg),5 owners,"124,000 miles",1.9L,152PS,Manual,Diesel,"£1,500",N/A,MPV,Graveley Trade Sales - See all 4 cars,Dealer locationHitchin
500,Ford Fiesta,2009 (09 reg),No service history,"99,000 miles",1.25L,81BHP,Manual,Petrol,"£1,987",N/A,Hatchback,Bishop's Car Sales Ltd - See all 5 cars,Dealer locationBishop's Stortford
501,Lexus IS 250,2007 (07 reg),N/A,"128,199 miles",2.5L,204BHP,Manual,Petrol,"£2,222",N/A,Saloon,Bravo Motorcars Ltd - See all 32 cars,Dealer locationRickmansworth
502,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
503,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
504,Vauxhall Astra,2019 (19 reg),1 owner,"72,926 miles",1.6L,108BHP,Manual,Diesel,"£8,299",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
505,Audi A3,2014 (64 reg),3 owners,"163,957 miles",1.6L,110PS,Automatic,Diesel,"£5,000",N/A,Hatchback,Mir Cars - See all 12 cars,Dealer locationIlford
506,BMW 3 Series,2013 (63 reg),2 owners,"129,000 miles",2.0L,143PS,Manual,Diesel,"£6,795",N/A,Saloon,Westgrove Cars - See all 28 cars,Dealer locationAddlestone
507,Chrysler Voyager,2005 (55 reg),N/A,"71,000 miles",2.4L,145BHP,Manual,Petrol,"£1,500",N/A,MPV,JD Enterprise - See all 57 cars,Dealer locationWoking
508,Vauxhall Corsa,2014 (14 reg),3 owners,"84,000 miles",1.3L,75PS,Manual,Diesel,"£2,700",N/A,Hatchback,,N/A
509,SEAT Leon,2010 (60 reg),3 owners,"68,000 miles",1.4L,85PS,Manual,Petrol,"£2,490",N/A,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
510,Vauxhall Corsa,2014 (14 reg),N/A,"94,000 miles",1.4L,120PS,Manual,Petrol,"£3,295",N/A,Hatchback,QVM - See all 19 cars,Dealer locationNew Southgate
511,Vauxhall Corsa,2008 (58 reg),3 owners,"56,000 miles",1.0L,59BHP,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
512,Vauxhall Astra,2012 (62 reg),N/A,"112,000 miles",2.0L,165PS,Automatic,Diesel,"£2,499",Cat N,Hatchback,PLF Cars - See all 199 cars,Dealer locationChertsey
513,Ford Mondeo,2002 (02 reg),N/A,"79,000 miles",1.8L,123BHP,Manual,Petrol,£944,N/A,Saloon,Dwd Vehicle Solutions - See all 23 cars,Dealer locationCranbrook
514,Honda Cr-V,2007 (56 reg),N/A,"175,000 miles",2.2L,138BHP,Manual,Diesel,"£1,250",N/A,SUV,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
515,Land Rover Freelander,2004 (04 reg),6 owners,"103,300 miles",2.0L,110BHP,Automatic,Diesel,"£1,250",N/A,SUV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
516,Volkswagen Polo,2018 (68 reg),2 owners,"83,427 miles",1.0L,74BHP,Manual,Petrol,"£9,999",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
517,Audi A1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
518,MINI Hatch,2018 (18 reg),2 owners,"47,750 miles",1.5L,134BHP,Manual,Petrol,"£11,900",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
519,KIA Soul,2012 (12 reg),2 owners,"71,000 miles",1.6L,128PS,Manual,Diesel,"£2,500",N/A,SUV,WFH Carsales - See all 8 cars,Dealer locationBedford
520,Honda Civic,2002 (52 reg),N/A,"68,000 miles",1.4L,89BHP,Manual,Petrol,"£1,389",N/A,Hatchback,Car Valley - See all 101 cars,Dealer locationWembley
521,Audi A4,1997 (P reg),N/A,"204,400 miles",1.8L,125BHP,Manual,Petrol,£275,N/A,Saloon,,N/A
522,Volkswagen Golf,2005 (05 reg),4 owners,"175,000 miles",1.6L,113BHP,Manual,Petrol,"£1,000",N/A,Hatchback,Quantum Cars Ltd - See all 48 cars,Dealer locationLeyton
523,Vauxhall Insignia,2014 (14 reg),N/A,"135,000 miles",2.0L,163PS,Automatic,Diesel,"£3,250",N/A,Hatchback,Ebbsfleet Specialist Cars Ltd - See all 42 cars,Dealer locationGravesend
524,SEAT Ibiza,2011 (60 reg),Part service history,"99,061 miles",1.2L,70PS,Manual,Petrol,"£2,850",N/A,Hatchback,Hillside Wheeler - See all 13 cars,Dealer locationSouthall
525,Vauxhall Meriva,2011 (11 reg),4 owners,"68,840 miles",1.4L,100PS,Manual,Petrol,"£1,990",N/A,MPV,DVP CAR SALES LTD - See all 104 cars,Dealer locationCroydon
526,Subaru Impreza,2001 (Y reg),N/A,"107,000 miles",2.0L,215BHP,Manual,Petrol,"£6,295",N/A,Saloon,LA Automotive - See all 19 cars,Dealer locationBirmingham
527,Toyota Yaris,2002 (52 reg),N/A,"23,000 miles",1.3L,85BHP,Automatic,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
528,Vauxhall Meriva,2011 (11 reg),2 owners,"78,521 miles",1.3L,75PS,Manual,Diesel,"£1,650",N/A,MPV,,N/A
529,Ford Kuga,2012 (62 reg),N/A,"100,145 miles",2.0L,163PS,Automatic,Diesel,"£2,000",N/A,SUV,ARJ MOTORS - See all 73 cars,Dealer locationAddlestone
530,Hyundai Kona,2019 (69 reg),1 owner,"39,670 miles",1.6L,139BHP,Automatic,Petrol Hybrid,"£15,800",N/A,SUV,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
531,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
532,Ford Focus,2016 (66 reg),2 owners,"67,149 miles",1.5L,118BHP,Manual,Diesel,"£8,300",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
533,Renault Scenic,2007 (57 reg),3 owners,"118,500 miles",1.9L,130BHP,Manual,Diesel,"£1,000",N/A,MPV,Raml's - See all 35 cars,Dealer locationSlough
534,Saab 9-3,2004 (54 reg),5 owners,"81,502 miles",2.0L,210BHP,Manual,Petrol,"£2,295",N/A,Convertible,Grand Cars - See all 9 cars,Dealer locationRomford
535,BMW 5 Series,2007 (57 reg),11 owners,"125,155 miles",3.0L,218PS,Automatic,Petrol,"£2,495",N/A,Saloon,Budget Cars - See all 13 cars,Dealer locationRomford
536,Audi A5,2010 (60 reg),5 owners,"70,300 miles",2.0L,180PS,Manual,Petrol,"£5,100",N/A,Hatchback,,N/A
537,Citroen DS3,2014 (14 reg),3 owners,"72,500 miles",1.6L,120PS,Manual,Petrol,"£3,390",N/A,Hatchback,,N/A
538,Fiat Grande Punto,2009 (09 reg),2 owners,"59,000 miles",1.4L,78PS,Manual,Petrol,"£1,600",N/A,Hatchback,Broadley Garage - See all 26 cars,Dealer locationWaltham Abbey
539,MINI Hatch,2009 (09 reg),3 owners,"96,306 miles",1.4L,95PS,Manual,Petrol,"£2,490",N/A,Hatchback,Heathrow Wheels Ltd - See all 33 cars,Dealer locationHounslow
540,Renault Scenic,2011 (11 reg),4 owners,"129,000 miles",1.6L,110PS,Manual,Petrol,"£1,950",N/A,MPV,Auto 4 U - See all 109 cars,Dealer locationGreenford
541,Peugeot 206,2001 (Y reg),N/A,2.0L,134BHP,Manual,Petrol,N/A,£399,Cat D,Hatchback,Harlequin Motor Company - See all 25 cars,Dealer locationBristol
542,Renault Megane,2009 (59 reg),1 owner,"31,000 miles",1.6L,100PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
543,Land Rover Freelander,2004 (04 reg),6 owners,"103,300 miles",2.0L,110BHP,Automatic,Diesel,"£1,250",N/A,SUV,Car Deal Ltd - See all 115 cars,Dealer locationWokingham
544,Volkswagen Polo,2018 (68 reg),2 owners,"83,427 miles",1.0L,74BHP,Manual,Petrol,"£9,999",N/A,Hatchback,Hilton Car Supermarket Milton Keynes - See all 308 cars,Dealer locationMilton Keynes
545,DS Automobiles DS 7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
546,Renault Clio,2017 (17 reg),1 owner,"40,606 miles",1.5L,89BHP,Manual,Diesel,"£7,500",N/A,Hatchback,Big Motoring World West Malling - See all 486 cars,Dealer locationAddington
547,Nissan Note,2010 (59 reg),N/A,"140,884 miles",1.4L,88PS,Manual,Petrol,"£1,290",N/A,Hatchback,Trade Price Car Sales - See all 30 cars,Dealer locationHigh Wycombe
548,Volkswagen CC,2011 (61 reg),N/A,"119,000 miles",2.0L,140PS,Manual,Diesel,"£2,500",N/A,Saloon,HG UK Car Sales - See all 229 cars,Dealer locationWokingham
549,Mazda Premacy,2004 (04 reg),9 owners,"95,000 miles",1.8L,99BHP,Manual,Petrol,£725,N/A,MPV,AMS MOTOR HUB LTD - See all 17 cars,Dealer locationPeterborough
550,SEAT Ibiza,2012 (12 reg),N/A,"120,000 miles",1.4L,84BHP,Manual,Petrol,"£2,995",N/A,Hatchback,Motor Shop - See all 124 cars,Dealer locationWest Drayton
551,Toyota Yaris Verso,2002 (51 reg),7 owners,"63,000 miles",1.3L,85BHP,Automatic,Petrol,£999,N/A,Hatchback,Cheap Cars and Vans - See all 20 cars,Dealer locationEnfield
552,Mercedes-Benz Cla Class,2014 (14 reg),N/A,"64,563 miles",1.6L,122PS,Manual,Petrol,"£8,585",N/A,Saloon,A40 Motors - See all 32 cars,Dealer locationActon
553,Nissan Note,2009 (59 reg),3 owners,"65,000 miles",1.4L,88PS,Manual,Petrol,"£2,499",N/A,Hatchback,VERITAS CARS - See all 45 cars,Dealer locationHanwell
554,Peugeot 207,2007 (56 reg),N/A,"95,000 miles",1.4L,90BHP,Manual,Petrol,"£1,975",N/A,Hatchback,Sort Your Car - See all 30 cars,Dealer locationWindsor
