,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
881,CUPRA Born,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
882,Vauxhall Corsa,2019 (69 reg),2 owners,"30,108 miles",1.2L,100PS,Manual,Petrol,"£12,500",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
883,Ford Fiesta,2018 (18 reg),N/A,"49,557 miles",1.0L,100PS,Manual,Petrol,"£10,980",N/A,Hatchback,Evans Halshaw Ford East Kilbride - See all 113 cars,Dealer locationGlasgow
884,Volkswagen Beetle,2001 (X reg),2 owners,"146,731 miles",2.0L,114BHP,Manual,Petrol,"£2,500",N/A,Hatchback,Tynemouth Motor Co Select - See all 8 cars,Dealer locationNorth Shields
885,Chevrolet Cruze,2011 (11 reg),4 owners,"104,000 miles",1.6L,113PS,Manual,Petrol,"£2,500",N/A,Saloon,,N/A
886,Vauxhall Astra,2008 (57 reg),N/A,"95,000 miles",1.9L,118BHP,Manual,Diesel,"£1,350",N/A,Hatchback,Autopark UK - See all 168 cars,Dealer locationMeadowfield
887,Citroen DS3,2012 (12 reg),4 owners,"85,000 miles",1.6L,120PS,Manual,Petrol,"£3,595",N/A,Hatchback,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
888,Peugeot 308,2013 (63 reg),N/A,"83,000 miles",1.6L,115PS,Manual,Diesel,"£5,495",N/A,Hatchback,J & D Car Sales Limited - See all 21 cars,Dealer locationDurham
889,Smart Fortwo,2010 (60 reg),5 owners,"39,624 miles",1.0L,72PS,Automatic,Petrol,"£4,295",N/A,Coupe,First Choice Cars - See all 54 cars,Dealer locationGlasgow
890,Vauxhall Corsa,2012 (61 reg),3 owners,"104,000 miles",1.4L,100PS,Manual,Petrol,"£1,990",N/A,Hatchback,YORKSHIRE CAR SALES - See all 22 cars,Dealer locationWakefield
891,Nissan Juke,2013 (13 reg),2 owners,"75,110 miles",1.6L,117PS,Manual,Petrol,"£4,988",N/A,SUV,Glenfield Car Sales - See all 96 cars,Dealer locationKilmarnock
892,Toyota Corolla,2000 (W reg),3 owners,"75,558 miles",1.4L,95BHP,Manual,Petrol,£888,N/A,Hatchback,CARS WITH CHARACTOR LIMITED T/A Click Car - See all 19 cars,Dealer locationStockport
893,Nissan Juke,2015 (15 reg),N/A,"40,823 miles",1.5L,110PS,Manual,Diesel,"£6,495",N/A,SUV,Struans Mazda Perth - See all 52 cars,Dealer locationPerth
894,Vauxhall Corsa,2019 (69 reg),2 owners,"30,108 miles",1.2L,100PS,Manual,Petrol,"£12,500",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
895,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
896,Hyundai Tucson,2020 (20 reg),1 owner,"24,940 miles",1.6L,132PS,Manual,Petrol,"£16,965",N/A,SUV,Peter Vardy CARZ / Prestige & Performance / ORA Grangemouth - See all 92 cars,Dealer locationGrangemouth
897,Vauxhall Astra,2005 (05 reg),N/A,"94,000 miles",2.0L,237BHP,Manual,Petrol,"£3,850",N/A,Hatchback,,N/A
898,SEAT Ibiza,2011 (11 reg),4 owners,"60,435 miles",1.4L,85PS,Manual,Petrol,"£2,499",Cat S,Hatchback,HCC - See all 64 cars,Dealer locationHalifax
899,Toyota Yaris,2014 (64 reg),2 owners,"87,000 miles",1.33L,99PS,Manual,Petrol,"£5,995",N/A,Hatchback,Car & Cars Ltd - See all 12 cars,Dealer locationKirknewton
900,Renault Scenic,2012 (12 reg),2 owners,"92,610 miles",1.5L,110PS,Manual,Diesel,"£1,795",N/A,MPV,THE MOTOR PEOPLE - See all 31 cars,Dealer locationBury
901,Vauxhall Astra,2013 (13 reg),Full service history,"96,000 miles",1.4L,100PS,Manual,Petrol,"£2,999",N/A,Hatchback,Ace Motors - See all 6 cars,Dealer locationManchester
902,Renault Megane,2012 (62 reg),4 owners,"111,000 miles",1.5L,110PS,Manual,Diesel,"£2,495",N/A,Hatchback,Norwood Car Sales - See all 27 cars,Dealer locationShipley
903,MINI Hatch,2011 (11 reg),Full dealership history,"123,000 miles",1.6L,90PS,Manual,Diesel,"£3,295",N/A,Hatchback,Hillington Motor Company Ltd - See all 53 cars,Dealer locationRutherglen
904,Peugeot 108,2015 (65 reg),2 owners,"52,815 miles",1.0L,68BHP,Manual,Petrol,"£5,495",N/A,Hatchback,Millennium Motors - See all 107 cars,Dealer locationEdinburgh
905,Toyota Aygo,2014 (64 reg),2 owners,"58,055 miles",1.0L,68PS,Manual,Petrol,"£6,195",N/A,Hatchback,Car & Cars Ltd - See all 12 cars,Dealer locationKirknewton
906,Audi A4 Avant,2011 (11 reg),Full service history,"118,000 miles",2.0L,134BHP,Manual,Diesel,"£5,995",N/A,Estate,Stockton Car Centre - See all 31 cars,Dealer locationMiddlesbrough
907,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
908,Hyundai Tucson,2020 (20 reg),1 owner,"24,940 miles",1.6L,132PS,Manual,Petrol,"£16,965",N/A,SUV,Peter Vardy CARZ / Prestige & Performance / ORA Grangemouth - See all 92 cars,Dealer locationGrangemouth
909,Polestar Polestar 2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
910,Nissan Qashqai,2022 (22 reg),N/A,"17,432 miles",1.3L,140PS,Manual,Petrol Hybrid,"£20,995",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
911,Volvo C70,2000 (W reg),5 owners,"99,931 miles",2.4L,170BHP,Manual,Petrol,"£1,490",N/A,Coupe,OLIX MOTORS LIMITED - See all 146 cars,Dealer locationNelson
912,Mazda6,2013 (63 reg),4 owners,"55,738 miles",2.2L,175PS,Manual,Diesel,"£6,710",N/A,Saloon,,N/A
913,BMW 4 Series,2014 (14 reg),2 owners,"84,341 miles",2.0L,181BHP,Automatic,Diesel,"£12,995",N/A,Coupe,DLR CAR COMPANY - See all 16 cars,Dealer locationPort Glasgow
914,Toyota Soarer,1994 (M reg),N/A,"95,000 miles",2.5L,Manual,Petrol,Full service history,"£15,499",N/A,Coupe,,N/A
915,Vauxhall Astra,2011 (11 reg),N/A,"138,500 miles",2.0L,160PS,Automatic,Diesel,"£3,650",N/A,Estate,Hyndland Motor Co. Ltd - See all 15 cars,Dealer locationGlasgow
916,Vauxhall Corsa,2009 (09 reg),3 owners,"74,000 miles",1.2L,79BHP,Manual,Petrol,"£1,995",N/A,Hatchback,A.P MOTORS LEEDS - See all 3 cars,Dealer locationLeeds
917,Citroen C4 Cactus,2018 (18 reg),4 owners,"38,900 miles",1.5L,100PS,Manual,Diesel,"£8,988",N/A,Hatchback,Glenfield Car Sales - See all 96 cars,Dealer locationKilmarnock
918,Ford Focus,2014 (14 reg),N/A,"80,000 miles",1.6L,115PS,Manual,Diesel,"£5,499",N/A,Hatchback,A.A AUTOMOTIVE - See all 65 cars,Dealer locationWillesden
919,Fiat 500,2013 (63 reg),N/A,"39,714 miles",1.2L,70PS,Manual,Petrol,"£5,595",N/A,Hatchback,Old Forge Motor Group - See all 58 cars,Dealer locationWakefield
920,Nissan Juke,2014 (63 reg),4 owners,"72,000 miles",1.6L,94PS,Manual,Petrol,"£5,500",N/A,SUV,SVB Trade Sales - See all 13 cars,Dealer locationHamilton
921,Nissan Juke,2015 (15 reg),N/A,"40,823 miles",1.5L,110PS,Manual,Diesel,"£6,495",N/A,SUV,Struans Mazda Perth - See all 52 cars,Dealer locationPerth
922,Nissan Juke,2020 (69 reg),N/A,"24,480 miles",1.0L,117PS,Manual,Petrol,"£16,295",N/A,SUV,Western Nissan Edinburgh - See all 91 cars,Dealer locationNewbridge
923,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
924,Nissan Qashqai,2019 (19 reg),1 owner,"27,067 miles",1.3L,140PS,Manual,Petrol,"£17,995",N/A,SUV,Western Nissan Edinburgh - See all 91 cars,Dealer locationNewbridge
925,Ssangyong Rexton,2009 (59 reg),2 owners,"72,000 miles",2.7L,165PS,Manual,Diesel,"£1,995",N/A,SUV,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
926,Ford Focus,2004 (04 reg),3 owners,"139,000 miles",1.6L,99BHP,Manual,Petrol,£795,N/A,Estate,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
927,Renault Scenic,2013 (13 reg),N/A,"73,000 miles",1.5L,110PS,Manual,Diesel,"£4,990",N/A,MPV,SR Motor Company Limited - See all 128 cars,Dealer locationGlasgow
928,Vauxhall Corsa,2006 (56 reg),5 owners,"141,106 miles",1.2L,79BHP,Manual,Petrol,£999,N/A,Hatchback,Jacks 4 All - See all 29 cars,Dealer locationWinsford
929,Fiat Bravo,2010 (10 reg),4 owners,"106,000 miles",1.6L,105BHP,Manual,Diesel,"£1,495",N/A,Hatchback,Select Car Sales - See all 21 cars,Dealer locationOldham
930,Volvo S60,2015 (15 reg),N/A,"186,000 miles",2.0L,190PS,Manual,Diesel,"£4,280",N/A,Saloon,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
931,Volkswagen Sharan,2014 (14 reg),6 owners,"114,952 miles",2.0L,140PS,Automatic,Diesel,"£5,495",N/A,MPV,All Motors Ltd - See all 5 cars,Dealer locationKirknewton
932,Ford Fiesta,2014 (14 reg),N/A,"41,014 miles",1.0L,125PS,Manual,Petrol,"£7,395",N/A,Hatchback,Old Forge Motor Group - See all 58 cars,Dealer locationWakefield
933,Renault Megane,2013 (13 reg),3 owners,"90,000 miles",1.6L,110PS,Manual,Petrol,"£2,500",N/A,Hatchback,GPC - See all 21 cars,Dealer locationBradford
934,SEAT Leon,2013 (63 reg),2 owners,"87,040 miles",1.6L,110PS,Manual,Diesel,"£5,588",N/A,Hatchback,Glenfield Car Sales - See all 96 cars,Dealer locationKilmarnock
935,Nissan Qashqai,2019 (69 reg),N/A,"23,235 miles",1.3L,140PS,Manual,Petrol,"£14,695",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
936,Vauxhall Corsa,2020 (69 reg),2 owners,"31,000 miles",1.2L,100PS,Manual,Petrol,"£12,500",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
937,Volkswagen Golf,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
938,Nissan Qashqai,2019 (19 reg),1 owner,"27,067 miles",1.3L,140PS,Manual,Petrol,"£17,995",N/A,SUV,Western Nissan Edinburgh - See all 91 cars,Dealer locationNewbridge
939,Renault Twingo,2011 (61 reg),2 owners,"54,619 miles",1.2L,100PS,Manual,Petrol,"£3,250",N/A,Hatchback,,N/A
940,Peugeot 2008,2016 (16 reg),N/A,"48,900 miles",1.6L,120BHP,Manual,Diesel,"£8,795",N/A,SUV,Robert Black and Son LTD - See all 47 cars,Dealer locationInverkeithing
941,Subaru Impreza,2009 (09 reg),N/A,"98,000 miles",2.5L,227BHP,Manual,Petrol,"£6,985",N/A,Hatchback,H K M Cars Devon - See all 37 cars,Dealer locationExeter
942,Peugeot 307,2004 (54 reg),5 owners,"93,000 miles",1.6L,110BHP,Automatic,Petrol,"£1,995",N/A,Hatchback,PX CARS LTD - See all 105 cars,Dealer locationWakefield
943,Renault Clio,2009 (59 reg),N/A,"73,000 miles",1.2L,75BHP,Manual,Petrol,"£1,999",N/A,Hatchback,Zinath Cars - See all 9 cars,Dealer locationManchester
944,Mercedes-Benz A Class,2019 (69 reg),N/A,"72,111 miles",2.0L,150PS,Automatic,Diesel,"£15,498",N/A,Hatchback,Arnold Clark Motorstore (Motherwell) - See all 227 cars,Dealer locationMotherwell
945,Peugeot 207 CC,2012 (61 reg),3 owners,"30,000 miles",1.6L,120PS,Manual,Petrol,"£4,995",N/A,Convertible,Mount Vernon Motors Ltd - See all 75 cars,Dealer locationGlasgow
946,Suzuki Ignis,2018 (18 reg),2 owners,"49,488 miles",1.2L,90PS,Manual,Petrol,"£9,700",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
947,Audi A3 Cabriolet,2010 (59 reg),N/A,"108,000 miles",1.6L,105PS,Manual,Diesel,"£2,000",N/A,Convertible,ANSLOOS MOTORS - See all 54 cars,Dealer locationWrexham
948,Nissan Qashqai+2,2011 (11 reg),N/A,"88,000 miles",1.5L,110BHP,Manual,Diesel,"£3,659",N/A,SUV,Autopark UK - See all 168 cars,Dealer locationMeadowfield
949,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
950,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
951,Peugeot 3008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
952,Hyundai Tucson,2020 (20 reg),1 owner,"24,940 miles",1.6L,132PS,Manual,Petrol,"£16,965",N/A,SUV,Peter Vardy CARZ / Prestige & Performance / ORA Grangemouth - See all 92 cars,Dealer locationGrangemouth
953,BMW 3 Series,2005 (55 reg),N/A,"100,000 miles",2.0L,150PS,Automatic,Petrol,"£1,495",N/A,Saloon,Newcastle Bargain Cars - See all 19 cars,Dealer locationNewcastle Upon Tyne
954,Hyundai ix35,2013 (63 reg),2 owners,"57,665 miles",1.7L,115PS,Manual,Diesel,"£7,000",N/A,SUV,Brenwood Motor Company - See all 85 cars,Dealer locationKirkcaldy
955,Dacia Sandero Stepway,2017 (17 reg),1 owner,"48,728 miles",0.9L,90BHP,Manual,Petrol,"£7,495",N/A,Hatchback,JMC Used Cars Ltd - See all 24 cars,Dealer locationGlasgow
956,Nissan Qashqai,2019 (69 reg),N/A,"23,235 miles",1.3L,140PS,Manual,Petrol,"£14,695",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
957,Peugeot 308 SW,2011 (11 reg),N/A,"138,000 miles",1.6L,112PS,Manual,Diesel,"£2,400",N/A,Estate,Shawfair Car Sales - See all 11 cars,Dealer locationDalkeith
958,Vauxhall Corsa,2013 (62 reg),1 owner,"77,927 miles",1.2L,85PS,Manual,Petrol,"£3,499",N/A,Hatchback,WESTBOURNE GARAGE - See all 3 cars,Dealer locationWhitley Bay
959,Peugeot 307,2004 (04 reg),4 owners,"132,009 miles",1.6L,110BHP,Manual,Petrol,"£1,600",N/A,Hatchback,TaskScot Performance - See all 6 cars,Dealer locationLivingston
960,Jaguar E-Pace,2019 (69 reg),Full service history,"29,027 miles",2.0L,150PS,Automatic,Diesel,"£22,995",N/A,SUV,Barnetts Volkswagen Dundee - See all 45 cars,Dealer locationDundee
961,MINI Hatch,2015 (15 reg),N/A,"42,782 miles",2.0L,170BHP,Manual,Diesel,"£10,498",N/A,Hatchback,Arnold Clark Motorstore (East Kilbride) - See all 258 cars,Dealer locationEast Kilbride
962,Renault Clio,2016 (16 reg),N/A,"64,000 miles",0.9L,88BHP,Manual,Petrol,"£6,695",N/A,Hatchback,Bank Motors - See all 49 cars,Dealer locationGlasgow
963,Nissan Qashqai,2019 (69 reg),N/A,"23,235 miles",1.3L,140PS,Manual,Petrol,"£14,695",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
964,Hyundai Tucson,2020 (20 reg),1 owner,"24,940 miles",1.6L,132PS,Manual,Petrol,"£16,965",N/A,SUV,Peter Vardy CARZ / Prestige & Performance / ORA Grangemouth - See all 92 cars,Dealer locationGrangemouth
965,Volvo XC40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
966,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
967,Toyota RAV4,2009 (59 reg),N/A,"85,572 miles",2.0L,156BHP,Manual,Petrol,"£4,999",N/A,SUV,Vehicle Trade Centre Kilwinning - See all 77 cars,Dealer locationKilwinning
968,Hyundai i10,2012 (62 reg),N/A,"62,289 miles",1.2L,86PS,Manual,Petrol,"£3,590",N/A,Hatchback,Riverbank Motor Company - See all 9 cars,Dealer locationGreenock
969,Ford Fiesta,2019 (19 reg),N/A,"48,761 miles",1.0L,125PS,Manual,Petrol,"£11,310",N/A,Hatchback,Evans Halshaw Ford East Kilbride - See all 113 cars,Dealer locationGlasgow
970,Toyota Aygo,2016 (16 reg),N/A,"67,221 miles",1.0L,68PS,Manual,Petrol,"£6,998",N/A,Hatchback,Arnold Clark Volkswagen / MG (Rutherglen) - See all 243 cars,Dealer locationGlasgow
971,SEAT Arona,2019 (19 reg),1 owner,"65,698 miles",1.0L,95PS,Manual,Petrol,"£11,000",N/A,SUV,Fife Seat - See all 39 cars,Dealer locationKirkcaldy
972,Honda Civic,2017 (17 reg),3 owners,"37,000 miles",1.0L,129PS,Manual,Petrol,"£9,999",N/A,Hatchback,,N/A
973,MINI Hatch,2007 (07 reg),N/A,"126,000 miles",1.6L,118BHP,Manual,Petrol,£900,N/A,Hatchback,Cubo Moto Limited - See all cars,Dealer locationHuddersfield
974,Peugeot 3008,2014 (14 reg),N/A,"91,905 miles",1.6L,115PS,Manual,Diesel,"£4,695",N/A,SUV,Old Forge Motor Group - See all 58 cars,Dealer locationWakefield
975,Nissan Qashqai,2009 (09 reg),N/A,"120,000 miles",1.5L,105BHP,Manual,Diesel,"£1,495",Cat N,Hatchback,Esh Auto Dealz - See all 23 cars,Dealer locationDurham
976,BMW 3 Series,2007 (57 reg),N/A,"70,000 miles",2.0L,143PS,Manual,Petrol,"£3,695",N/A,Saloon,Autoclick - See all 115 cars,Dealer locationWakefield
977,Ford Focus,2015 (64 reg),3 owners,"61,851 miles",1.5L,120PS,Manual,Diesel,"£8,400",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
978,Nissan Qashqai,2019 (19 reg),1 owner,"27,067 miles",1.3L,140PS,Manual,Petrol,"£17,995",N/A,SUV,Western Nissan Edinburgh - See all 91 cars,Dealer locationNewbridge
979,Ford Mustang Mach-E,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
980,Vauxhall Corsa,2014 (14 reg),2 owners,"85,000 miles",1.3L,95PS,Manual,Diesel,"£3,499",N/A,Hatchback,Alex Scott Cramlington - See all 40 cars,Dealer locationCramlington
981,Lexus CT 200h,2011 (61 reg),N/A,"113,567 miles",1.8L,136BHP,Automatic,Petrol Hybrid,"£7,000",N/A,Hatchback,JMC Sutton - See all 32 cars,Dealer locationSutton Coldfield
982,Vauxhall Corsa,2011 (11 reg),4 owners,"88,000 miles",1.4L,100PS,Manual,Petrol,"£2,750",N/A,Hatchback,Car Sales Cleckheaton Limited - See all 32 cars,Dealer locationCleckheaton
983,SEAT Ibiza,2015 (65 reg),N/A,"61,609 miles",1.2L,90PS,Manual,Petrol,"£7,998",N/A,Hatchback,Arnold Clark Volkswagen (Glasgow South) - See all 165 cars,Dealer locationGlasgow
984,Ford Mondeo,2018 (18 reg),N/A,"54,213 miles",1.5L,120PS,Manual,Diesel,"£10,896",N/A,Hatchback,Bristol Street Motors Peugeot Paisley - See all 25 cars,Dealer locationPaisley
985,Ford Mondeo,2013 (63 reg),2 owners,"164,457 miles",2.0L,140PS,Manual,Diesel,£795,Cat N,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
986,Peugeot 207,2009 (59 reg),Full service history,"88,213 miles",1.4L,75PS,Manual,Petrol,"£1,500",N/A,Hatchback,SM CARZ LTD - See all 12 cars,Dealer locationBradford
987,Volkswagen Polo,1998 (R reg),2 owners,"65,000 miles",1.4L,60BHP,Manual,Petrol,£500,N/A,Hatchback,,N/A
988,BMW 5 Series,2006 (06 reg),1 owner,"103,000 miles",3.0L,228BHP,Automatic,Diesel,"£4,995",N/A,Saloon,H K M Cars Devon - See all 37 cars,Dealer locationExeter
989,Honda Civic,2006 (06 reg),1 owner,"72,438 miles",1.8L,138BHP,Manual,Petrol,"£2,750",N/A,Hatchback,FORTUNE MOTOR COMPANY - See all 49 cars,Dealer locationEdinburgh
990,Volkswagen Beetle,2012 (62 reg),Full service history,"60,000 miles",2.0L,140PS,Manual,Diesel,"£7,895",N/A,Hatchback,Drumgray Vehicles - See all 30 cars,Dealer locationAirdrie
991,Peugeot 2008,2018 (67 reg),2 owners,"28,401 miles",1.2L,82PS,Manual,Petrol,"£9,800",N/A,SUV,Bristol Street Motors Peugeot Paisley - See all 25 cars,Dealer locationPaisley
992,Vauxhall Corsa,2019 (69 reg),2 owners,"30,108 miles",1.2L,100PS,Manual,Petrol,"£12,500",N/A,Hatchback,Peter Vardy CARZ / Prestige & Performance / ORA Motherwell - See all 243 cars,Dealer locationMotherwell
993,BMW 1 Series,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
994,Vauxhall Adam,2015 (15 reg),2 owners,"65,000 miles",1.4L,150PS,Manual,Petrol,"£7,499",N/A,Hatchback,Alex Scott Guidepost - See all 55 cars,Dealer locationChoppington
995,Audi A6 Saloon,2013 (62 reg),4 owners,"76,000 miles",2.0L,177PS,Manual,Diesel,"£9,150",N/A,Saloon,,N/A
996,Ford Fiesta,2009 (59 reg),N/A,"107,000 miles",1.25L,81BHP,Manual,Petrol,"£1,995",N/A,Hatchback,MOTOR PLOT TEESSIDE LTD - See all 19 cars,Dealer locationMiddlesbrough
997,Vauxhall Corsa,2014 (64 reg),1 owner,"30,000 miles",1.2L,85PS,Manual,Petrol,"£6,199",N/A,Hatchback,A.A AUTOMOTIVE - See all 65 cars,Dealer locationWillesden
998,Renault Scenic,2007 (07 reg),2 owners,"66,807 miles",1.6L,111BHP,Automatic,Petrol,"£2,000",N/A,MPV,Lex Motor Ltd - See all 15 cars,Dealer locationRochdale
999,Ford Ecosport,2016 (16 reg),2 owners,"60,000 miles",1.0L,125PS,Manual,Petrol,"£7,799",N/A,SUV,A.A AUTOMOTIVE - See all 65 cars,Dealer locationWillesden
1000,MINI Hatch,2018 (18 reg),N/A,"36,433 miles",1.5L,136BHP,Manual,Petrol,"£12,000",N/A,Hatchback,Peoples Falkirk - See all 58 cars,Dealer locationFalkirk
1001,Peugeot 208,2014 (64 reg),3 owners,"71,000 miles",1.4L,68PS,Manual,Diesel,"£4,795",N/A,Hatchback,KD Cars - See all 7 cars,Dealer locationBathgate
1002,BMW 1 Series,2010 (60 reg),N/A,"72,000 miles",2.0L,143PS,Manual,Petrol,"£1,850",N/A,Hatchback,Car & House - See all 95 cars,Dealer locationWelwyn
1003,Peugeot 2008,2016 (16 reg),2 owners,"50,000 miles",1.2L,82PS,Manual,Petrol,"£7,599",N/A,SUV,A.A AUTOMOTIVE - See all 65 cars,Dealer locationWillesden
1004,SEAT Altea,2006 (06 reg),5 owners,"135,000 miles",2.0L,170PS,Manual,Diesel,"£1,299",N/A,MPV,Manor Motors - See all 19 cars,Dealer locationCastleford
1005,Nissan Qashqai,2018 (18 reg),N/A,"60,501 miles",1.5L,110PS,Manual,Diesel,"£11,995",N/A,SUV,Macklin Motors Nissan Glasgow Central - See all 33 cars,Dealer locationGlasgow
1006,Nissan Qashqai,2019 (19 reg),1 owner,"27,067 miles",1.3L,140PS,Manual,Petrol,"£17,995",N/A,SUV,Western Nissan Edinburgh - See all 91 cars,Dealer locationNewbridge
1007,Mazda CX-60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
1008,Nissan Juke,2020 (69 reg),N/A,"24,480 miles",1.0L,117PS,Manual,Petrol,"£16,295",N/A,SUV,Western Nissan Edinburgh - See all 91 cars,Dealer locationNewbridge
1009,Mercedes-Benz E Class,2011 (11 reg),N/A,"106,161 miles",2.1L,204PS,Manual,Diesel,"£4,850",N/A,Coupe,,N/A
1010,Peugeot 508 SW,2014 (64 reg),N/A,"51,894 miles",2.0L,140PS,Manual,Diesel,"£7,998",N/A,Estate,Arnold Clark Peugeot (Clydebank) - See all 67 cars,Dealer locationGlasgow
1011,Citroen C1,2007 (07 reg),N/A,"84,000 miles",1.0L,67PS,Manual,Petrol,"£1,400",N/A,Hatchback,JST Group - See all 6 cars,Dealer locationBingley
1012,Subaru Impreza,2001 (Y reg),N/A,"107,000 miles",2.0L,215BHP,Manual,Petrol,"£6,295",N/A,Saloon,LA Automotive - See all 19 cars,Dealer locationBirmingham
1013,Toyota Yaris,2012 (62 reg),3 owners,"94,000 miles",1.33L,101PS,Manual,Petrol,"£3,895",N/A,Hatchback,Autoclick - See all 115 cars,Dealer locationWakefield
1014,Vauxhall Crossland X,2020 (20 reg),N/A,"42,067 miles",1.2L,83PS,Manual,Petrol,"£9,999",N/A,SUV,Motorpoint Click & Collect - See all 96 cars,Dealer locationCollect from Glasgow
1015,Fiat Grande Punto,2007 (07 reg),2 owners,"68,000 miles",1.2L,65BHP,Manual,Petrol,"£1,790",N/A,Hatchback,Mosley Motors Ltd - See all 67 cars,Dealer locationBlackburn
