,name,year,owners,mileage,litres,BHP,transmission,fuel,price,write_off_category,vehicle_type,seller_name,location
450,Land Rover Freelander 2,2007 (07 reg),4 owners,"215,708 miles",2.2L,160PS,Manual,Diesel,"£1,295",N/A,SUV,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
451,Vauxhall Corsa,2011 (11 reg),N/A,"64,000 miles",1.4L,100PS,Manual,Petrol,"£1,250",Cat S,Hatchback,Sandy Cars - See all 44 cars,Dealer locationSandy
452,BMW 5 Series,2008 (08 reg),N/A,"135,674 miles",2.0L,177PS,Automatic,Diesel,"£2,480",N/A,Saloon,J.A Motors Ltd - See all 42 cars,Dealer locationKeighley
453,Ford Mondeo,2004 (54 reg),N/A,"177,528 miles",2.2L,153BHP,Manual,Diesel,£595,N/A,Hatchback,DUNSMORE MOTORZ LTD - See all 54 cars,Dealer locationCoventry
454,Fiat Punto Evo,2011 (11 reg),5 owners,"117,000 miles",1.4L,106PS,Manual,Petrol,"£1,795",N/A,Hatchback,H.R MOTORS YORKSHIRE LTD - See all 46 cars,Dealer locationDewsbury
455,Mitsubishi ASX,2011 (11 reg),3 owners,"86,000 miles",1.8L,147PS,Manual,Diesel,"£3,495",N/A,SUV,Ultimate Drive - See all 37 cars,Dealer locationDewsbury
456,Renault Grand Scenic,2008 (08 reg),Full service history,"94,183 miles",1.6L,111BHP,Manual,Petrol,£995,Cat N,Hatchback,TMV Cars - See all 11 cars,Dealer locationBurton On Trent
457,Ford Mondeo,2010 (60 reg),3 owners,"130,012 miles",2.0L,115PS,Manual,Diesel,"£1,000",N/A,Hatchback,ASP Motor Company - See all 41 cars,Dealer locationBolton
458,SEAT Altea,2006 (06 reg),5 owners,"135,000 miles",2.0L,170PS,Manual,Diesel,"£1,299",N/A,MPV,Manor Motors - See all 19 cars,Dealer locationCastleford
459,Citroen Saxo,2002 (52 reg),4 owners,"59,500 miles",1.6L,120BHP,Manual,Petrol,"£6,988",N/A,Hatchback,Get Car Finance Here - See all 21 cars,Dealer locationBarnoldswick
460,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
461,DS Automobiles DS 4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
462,Nissan Juke,2017 (17 reg),Full service history,"31,077 miles",1.2L,115BHP,Manual,Petrol,"£11,790",N/A,SUV,Dace Specialist Car Centre - Trading Standards Approved - See all 137 cars,Dealer locationStockport
463,Suzuki Swift,2007 (07 reg),5 owners,"105,771 miles",1.5L,101BHP,Manual,Petrol,"£1,195",Cat N,Hatchback,Burton Cheap Cars - See all 57 cars,Dealer locationBurton On Trent
464,Ford Focus,2005 (55 reg),5 owners,"90,688 miles",2.0L,143BHP,Automatic,Petrol,"£1,650",N/A,Hatchback,,N/A
465,Ford Fiesta,2008 (58 reg),N/A,"127,432 miles",1.25L,81BHP,Manual,Petrol,"£1,975",N/A,Hatchback,Central Station Motors - See all 11 cars,Dealer locationBurnley
466,Ford Fiesta,2011 (61 reg),Full service history,"78,974 miles",1.4L,94BHP,Manual,Petrol,"£2,495",Cat D,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
467,KIA Ceed,2016 (16 reg),4 owners,"154,225 miles",1.6L,136PS,Manual,Diesel,"£3,990",N/A,Hatchback,H M Motors - See all 35 cars,Dealer locationBlackburn
468,Vauxhall Insignia,2013 (63 reg),Part service history,"84,295 miles",2.0L,163PS,Manual,Diesel,"£5,890",N/A,Estate,Motorgurus - See all 104 cars,Dealer locationSheffield
469,Vauxhall Corsa,2013 (13 reg),4 owners,"79,000 miles",1.4L,100PS,Manual,Petrol,"£2,500",N/A,Hatchback,MY NEW CAR - See all 82 cars,Dealer locationHanwell
470,Volkswagen Golf,2009 (59 reg),5 owners,"100,000 miles",1.6L,105PS,Automatic,Diesel,"£2,450",N/A,Hatchback,,N/A
471,Ford Fiesta,2009 (09 reg),4 owners,"67,000 miles",1.4L,67BHP,Manual,Diesel,"£2,999",N/A,Hatchback,Waxx Autos - See all 2 cars,Dealer locationPreston
472,Audi A4,2007 (56 reg),4 owners,"198,000 miles",2.0L,168BHP,Manual,Diesel,"£1,500",N/A,Saloon,AA Cars - See all 39 cars,Dealer locationKeighley
473,SEAT Ibiza,2015 (15 reg),N/A,"81,617 miles",1.4L,140BHP,Manual,Petrol,"£6,499",N/A,Hatchback,Rydal Motors (Preston) Limited - See all 36 cars,Dealer locationPreston
474,Nissan Juke,2017 (17 reg),Full service history,"31,077 miles",1.2L,115BHP,Manual,Petrol,"£11,790",N/A,SUV,Dace Specialist Car Centre - Trading Standards Approved - See all 137 cars,Dealer locationStockport
475,Ford Focus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
476,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
477,Citroen C3,2004 (54 reg),3 owners,"72,300 miles",1.4L,90BHP,Automatic,Petrol,"£1,895",N/A,Hatchback,Approved Trade Auctions LTD - See all 5 cars,Dealer locationChesterfield
478,Renault Twingo,2008 (08 reg),3 owners,"86,969 miles",1.2L,60PS,Manual,Petrol,"£1,450",N/A,Hatchback,Sturdy Motors Ltd - See all 5 cars,Dealer locationBrierley Hill
479,MINI Convertible,2004 (54 reg),4 owners,"93,552 miles",1.6L,165PS,Manual,Petrol,"£1,300",N/A,Convertible,GENERAL MOTORS - See all 36 cars,Dealer locationBirmingham
480,Ford Focus,2010 (10 reg),2 owners,"159,755 miles",1.6L,99BHP,Manual,Petrol,"£1,195",N/A,Hatchback,TMV Cars - See all 11 cars,Dealer locationBurton On Trent
481,SEAT Ibiza,2013 (13 reg),2 owners,"134,000 miles",1.2L,75PS,Manual,Diesel,"£2,995",N/A,Hatchback,Premier Car Sales Ltd - See all 34 cars,Dealer locationPreston
482,Vauxhall Corsa,2009 (09 reg),N/A,"86,786 miles",1.3L,74BHP,Manual,Diesel,"£1,590",N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
483,BMW 3 Series,2003 (03 reg),N/A,"102,000 miles",2.0L,143BHP,Automatic,Petrol,£500,N/A,Hatchback,HG UK Car Sales - See all 229 cars,Dealer locationWokingham
484,Renault Scenic,2009 (59 reg),2 owners,"91,800 miles",1.6L,110PS,Manual,Petrol,"£1,949",N/A,MPV,Gildridge Group Ltd - See all 13 cars,Dealer locationManchester
485,Nissan X-Trail,2003 (52 reg),5 owners,"90,200 miles",2.5L,165BHP,Automatic,Petrol,"£1,495",N/A,SUV,Wyke Motors - See all 23 cars,Dealer locationBradford
486,SEAT Ibiza,2009 (09 reg),N/A,"140,565 miles",1.4L,85PS,Manual,Petrol,"£1,495",N/A,Hatchback,M5 Car Ltd - See all 39 cars,Dealer locationOldbury
487,SEAT Ibiza,2015 (15 reg),N/A,"81,617 miles",1.4L,140BHP,Manual,Petrol,"£6,499",N/A,Hatchback,Rydal Motors (Preston) Limited - See all 36 cars,Dealer locationPreston
488,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
489,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
490,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
491,Suzuki Swift,2008 (08 reg),6 owners,"86,436 miles",1.3L,91BHP,Manual,Petrol,"£1,995",N/A,Hatchback,AUTO LINE MCR LTD - See all 16 cars,Dealer locationManchester
492,Vauxhall Astra,2012 (62 reg),7 owners,"102,258 miles",2.0L,165PS,Manual,Diesel,"£2,995",N/A,Hatchback,SJS Prestige and Sports Cars - See all 4 cars,Dealer locationWolverhampton
493,Mercedes-Benz C Class,2010 (10 reg),5 owners,"67,473 miles",1.8L,204PS,Automatic,Petrol,"£2,999",N/A,Saloon,,N/A
494,Peugeot 207,2008 (58 reg),2 owners,"138,000 miles",1.4L,68BHP,Manual,Diesel,£895,N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
495,Ford Focus,2010 (60 reg),2 owners,"96,000 miles",1.6L,99BHP,Manual,Petrol,"£2,150",N/A,Hatchback,Lane Autos - See all 5 cars,Dealer locationBolton
496,Vauxhall Insignia,2009 (09 reg),3 owners,"109,000 miles",2.0L,160PS,Manual,Diesel,"£1,995",N/A,Saloon,hillgate motor company - See all 31 cars,Dealer locationStockport
497,Peugeot 207,2007 (07 reg),3 owners,"94,000 miles",1.6L,110BHP,Manual,Petrol,"£1,350",N/A,Hatchback,TM Autos - See all 7 cars,Dealer locationManchester
498,Ford Fiesta,2010 (60 reg),3 owners,"99,000 miles",1.6L,94BHP,Manual,Diesel,"£2,995",N/A,Hatchback,AS MOTOR GROUP - See all 30 cars,Dealer locationBatley
499,MINI Hatch,2003 (03 reg),N/A,"103,444 miles",1.6L,114BHP,Automatic,Petrol,"£2,395",N/A,Hatchback,CC Cars - See all 47 cars,Dealer locationDukinfield
500,Renault Grand Scenic,2011 (61 reg),N/A,"81,000 miles",1.5L,110PS,Manual,Diesel,"£2,490",N/A,MPV,Stellar Motor Company - See all 16 cars,Dealer locationBolton
501,Ford Fiesta,2014 (64 reg),N/A,"134,000 miles",1.0L,138BHP,Manual,Petrol,"£3,995",N/A,Hatchback,The Car Sales Factory Limited - See all 38 cars,Dealer locationBury
502,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Bradford
503,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
504,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
505,Vauxhall Insignia,2009 (09 reg),N/A,"110,000 miles",1.8L,140BHP,Manual,Petrol,"£1,790",N/A,Hatchback,2US 4 CARS LTD - See all 78 cars,Dealer locationBacup
506,BMW 1 Series,2007 (07 reg),N/A,"137,000 miles",2.0L,177PS,Manual,Diesel,"£1,495",Cat N,Hatchback,Bellfield Motors - See all 27 cars,Dealer locationHalifax
507,Vauxhall Corsa,2009 (09 reg),3 owners,"74,000 miles",1.2L,79BHP,Manual,Petrol,"£1,995",N/A,Hatchback,A.P MOTORS LEEDS - See all 3 cars,Dealer locationLeeds
508,Ford Galaxy,2008 (08 reg),4 owners,"141,000 miles",2.3L,159BHP,Automatic,Petrol,£950,N/A,MPV,Gregory Garage - See all 20 cars,Dealer locationOrmskirk
509,SEAT Ibiza,2007 (57 reg),N/A,"88,000 miles",1.2L,69BHP,Manual,Petrol,"£1,090",Cat S,Hatchback,Lincoln Marks Motor Co - See all 10 cars,Dealer locationMacclesfield
510,Peugeot 207 CC,2008 (57 reg),N/A,"69,000 miles",1.6L,120BHP,Manual,Petrol,"£1,548",N/A,Convertible,Alexander Daniel - See all 30 cars,Dealer locationWilmslow
511,SEAT Ibiza,2015 (15 reg),N/A,"85,000 miles",1.2L,105PS,Manual,Petrol,"£6,495",N/A,Hatchback,Silverstone Motor Trade Ltd - See all 23 cars,Dealer locationAshton Under Lyne
512,Nissan Micra,2002 (52 reg),6 owners,"61,000 miles",1.0L,60BHP,Manual,Petrol,£995,N/A,Hatchback,Pick My Motor Holdings Ltd - See all 18 cars,Dealer locationWednesbury
513,Toyota Yaris,1999 (T reg),1 owner,"113,000 miles",1.0L,67BHP,Manual,Petrol,"£1,275",N/A,Hatchback,Pennine Car Sales - See all 6 cars,Dealer locationPontefract
514,Vauxhall Corsa,2012 (12 reg),N/A,"100,000 miles",1.0L,65PS,Manual,Petrol,"£1,950",N/A,Hatchback,HJLcarsales Ltd - See all 37 cars,Dealer locationOldham
515,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
516,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
517,SKODA Octavia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
518,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
519,Renault Megane,2012 (62 reg),4 owners,"111,000 miles",1.5L,110PS,Manual,Diesel,"£2,495",N/A,Hatchback,Norwood Car Sales - See all 27 cars,Dealer locationShipley
520,Citroen DS3,2012 (61 reg),N/A,"97,000 miles",1.6L,120PS,Manual,Petrol,£750,Cat S,Hatchback,HG UK Car Sales - See all 229 cars,Dealer locationWokingham
521,Vauxhall Corsa,2013 (13 reg),3 owners,"93,323 miles",1.2L,85PS,Manual,Petrol,"£2,495",N/A,Hatchback,6EG Motors - See all 83 cars,Dealer locationOldham
522,Citroen C5,2011 (11 reg),N/A,"91,000 miles",2.0L,160PS,Automatic,Diesel,"£2,499",N/A,Saloon,Za-Motors - See all 81 cars,Dealer locationBurton On Trent
523,Vauxhall Astra Gtc,2012 (12 reg),3 owners,"73,000 miles",1.4L,120PS,Manual,Petrol,"£3,750",N/A,Coupe,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
524,MINI Hatch,2007 (57 reg),N/A,"96,091 miles",1.4L,95PS,Manual,Petrol,"£1,395",N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
525,Mazda2,2009 (58 reg),N/A,"93,000 miles",1.3L,86PS,Manual,Petrol,"£2,250",N/A,Hatchback,Baran Motors - See all 15 cars,Dealer locationDerby
526,Mazda2,2010 (60 reg),5 owners,"60,000 miles",1.3L,86PS,Manual,Petrol,"£2,995",N/A,Hatchback,Cleckheaton Motor Sales - See all 76 cars,Dealer locationCleckheaton
527,Renault Megane,2010 (10 reg),5 owners,"89,000 miles",1.6L,110PS,Manual,Petrol,"£1,690",N/A,Coupe,Pellon Motor Group - See all 85 cars,Dealer locationHalifax
528,Peugeot 107,2008 (58 reg),3 owners,"52,000 miles",1.0L,68PS,Manual,Petrol,"£2,090",N/A,Hatchback,Joe's Cars Leeds - See all 9 cars,Dealer locationLeeds
529,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
530,Citroen C1,2019 (19 reg),3 owners,"17,521 miles",1.0L,72PS,Manual,Petrol,"£8,280",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
531,Audi A1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
532,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
533,Peugeot 207,2009 (59 reg),Full service history,"88,213 miles",1.4L,75PS,Manual,Petrol,"£1,500",N/A,Hatchback,SM CARZ LTD - See all 12 cars,Dealer locationBradford
534,Honda Cr-V,2004 (04 reg),4 owners,"114,000 miles",2.0L,148BHP,Manual,Petrol,"£1,995",N/A,SUV,Select Car Sales - See all 21 cars,Dealer locationOldham
535,Renault Clio,2006 (56 reg),4 owners,"113,250 miles",1.5L,86BHP,Manual,Diesel,"£1,150",N/A,Hatchback,Sheffield Direct Motors - See all 36 cars,Dealer locationSheffield
536,Vauxhall Corsa,2012 (62 reg),3 owners,"81,432 miles",1.2L,85PS,Manual,Petrol,"£3,495",N/A,Hatchback,First Choice Motors - See all 45 cars,Dealer locationDewsbury
537,Audi TT,2007 (57 reg),6 owners,"92,000 miles",2.0L,200PS,Manual,Petrol,"£3,750",N/A,Coupe,Ghost Motors LTD - See all 36 cars,Dealer locationCleckheaton
538,Audi A3,2008 (08 reg),8 owners,"163,813 miles",2.0L,168BHP,Manual,Diesel,"£1,500",N/A,Hatchback,Greenlight - See all 204 cars,Dealer locationBlackburn
539,Audi TT,2009 (09 reg),4 owners,"127,184 miles",2.0L,200PS,Manual,Petrol,"£3,750",N/A,Coupe,Rainford Cars Ltd - See all 63 cars,Dealer locationEllesmere Port
540,Fiat Punto Evo,2011 (11 reg),2 owners,"57,000 miles",1.4L,78PS,Manual,Petrol,"£2,999",N/A,Hatchback,SHEFF CARS LTD - See all 51 cars,Dealer locationSheffield
541,Honda Cr-V,2004 (04 reg),3 owners,"146,575 miles",2.0L,148BHP,Automatic,Petrol,£995,N/A,SUV,Japanese Car World - See all 76 cars,Dealer locationBradford
542,Ford Focus,2007 (57 reg),N/A,"117,578 miles",1.6L,113BHP,Manual,Petrol,£689,N/A,Hatchback,AUTO INVESTMENTS UK LTD - See all 78 cars,Dealer locationLeicester
543,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
544,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
545,MG MG Zs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
546,Vauxhall Mokka X,2019 (69 reg),N/A,"30,262 miles",1.4L,140PS,Manual,Petrol,"£12,200",N/A,SUV,Perrys Huddersfield - See all 99 cars,Dealer locationHuddersfield
547,Volkswagen Polo,2011 (61 reg),4 owners,"101,465 miles",1.2L,75PS,Manual,Diesel,"£3,945",N/A,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
548,Chevrolet Orlando,2012 (62 reg),4 owners,"115,000 miles",2.0L,163PS,Automatic,Diesel,"£1,495",N/A,MPV,Parkside Motor Store - See all 347 cars,Dealer locationBolton
549,Ford Focus,2008 (08 reg),N/A,"162,200 miles",1.8L,113BHP,Manual,Diesel,"£1,099",N/A,Hatchback,Ashby Budget Cars - See all 18 cars,Dealer locationSwadlincote
550,Fiat Bravo,2012 (12 reg),5 owners,"122,000 miles",2.0L,163BHP,Manual,Diesel,"£2,395",N/A,Hatchback,hillgate motor company - See all 31 cars,Dealer locationStockport
551,Lexus IS 220d,2007 (57 reg),2 owners,"75,500 miles",2.2L,175BHP,Manual,Diesel,"£1,000",N/A,Saloon,Parkside Motor Store - See all 347 cars,Dealer locationBolton
552,KIA Soul,2010 (59 reg),3 owners,"97,000 miles",1.6L,128PS,Manual,Diesel,"£1,989",N/A,SUV,Fame Cars Ltd - See all 152 cars,Dealer locationBirmingham
553,Peugeot 407,2008 (08 reg),N/A,"187,915 miles",2.0L,136BHP,Automatic,Diesel,£789,N/A,Saloon,AUTO INVESTMENTS UK LTD - See all 78 cars,Dealer locationLeicester
554,Ford Fiesta,2015 (65 reg),3 owners,"98,500 miles",1.0L,140PS,Manual,Petrol,"£5,350",N/A,Hatchback,No. 1 CAR SALES - See all 8 cars,Dealer locationBirmingham
555,Nissan Juke,2011 (11 reg),3 owners,"116,000 miles",1.5L,110PS,Manual,Diesel,"£2,990",N/A,SUV,A & S Motors - See all 25 cars,Dealer locationWalsall
556,Fiat Grande Punto,2007 (07 reg),2 owners,"68,000 miles",1.2L,65BHP,Manual,Petrol,"£1,790",N/A,Hatchback,Mosley Motors Ltd - See all 67 cars,Dealer locationBlackburn
557,Ford Fiesta,2014 (64 reg),N/A,"134,000 miles",1.0L,138BHP,Manual,Petrol,"£3,995",N/A,Hatchback,The Car Sales Factory Limited - See all 38 cars,Dealer locationBury
558,Vauxhall Corsa,2021 (71 reg),N/A,"28,169 miles",1.2L,75PS,Manual,Petrol,"£13,480",N/A,Hatchback,Bristol Street Motors Vauxhall Knaresborough - See all 55 cars,Dealer locationKnaresborough
559,DS Automobiles DS 7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
560,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Bradford
561,Vauxhall Corsa,2015 (65 reg),3 owners,"88,000 miles",1.4L,90PS,Manual,Petrol,"£3,499",Cat S,Hatchback,Freeway Motoring,Dealer locationBirmingham
562,Suzuki Grand Vitara,2007 (07 reg),Full service history,"154,000 miles",2.0L,140PS,Manual,Petrol,"£2,495",N/A,SUV,Pudsey Service Centre - See all 83 cars,Dealer locationLeeds
563,Chevrolet Captiva,2013 (62 reg),Full service history,"91,000 miles",2.2L,184PS,Manual,Diesel,"£4,995",N/A,SUV,Savile Park Autos - See all 9 cars,Dealer locationHalifax
564,Ford Fiesta,2009 (09 reg),N/A,"137,000 miles",1.25L,81BHP,Manual,Petrol,"£1,495",N/A,Hatchback,BMC Motor Group - See all 8 cars,Dealer locationBatley
565,Vauxhall Astra,2011 (11 reg),N/A,"121,000 miles",1.7L,110PS,Manual,Diesel,"£1,195",N/A,Hatchback,Baran Motors - See all 15 cars,Dealer locationDerby
566,Volkswagen Golf,2007 (57 reg),5 owners,"103,000 miles",2.0L,74BHP,Manual,Diesel,£900,N/A,Hatchback,,N/A
567,Audi A3,2007 (56 reg),6 owners,"111,456 miles",1.6L,100BHP,Automatic,Petrol,"£1,795",N/A,Hatchback,A Car Sales - See all 12 cars,Dealer locationBirmingham
568,Volkswagen Golf,2003 (53 reg),N/A,"152,000 miles",1.6L,105BHP,Manual,Petrol,£995,N/A,Hatchback,North West Cars And Commercials Ltd - See all 5 cars,Dealer locationStockport
569,SEAT Ibiza,2010 (60 reg),3 owners,"81,534 miles",1.2L,75PS,Manual,Diesel,"£2,495",N/A,Hatchback,Repute Motors - See all 108 cars,Dealer locationOldham
570,Volvo V50,2008 (08 reg),N/A,"114,000 miles",2.0L,136PS,Manual,Diesel,"£2,899",N/A,Estate,Auto Select - See all 23 cars,Dealer locationBlackburn
571,Ford B-Max,2012 (62 reg),2 owners,"111,467 miles",1.0L,100PS,Manual,Petrol,"£1,000",N/A,MPV,Motor Plug - See all 28 cars,Dealer locationStockton On Tees
572,Vauxhall Grandland X,2018 (67 reg),N/A,"38,404 miles",1.2L,130PS,Manual,Petrol,"£14,121",N/A,SUV,Bristol Street Motors Ford Crewe - See all 60 cars,Dealer locationCrewe
573,Volkswagen Passat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
574,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Bradford
575,KIA Soul,2009 (59 reg),5 owners,"64,000 miles",1.6L,126PS,Manual,Petrol,"£2,993",N/A,SUV,Altrincham Cars - See all 25 cars,Dealer locationAltrincham
576,SEAT Ibiza,2012 (12 reg),2 owners,"98,000 miles",1.4L,85PS,Manual,Petrol,"£2,450",N/A,Hatchback,,N/A
577,Vauxhall Astra,2005 (54 reg),N/A,"115,000 miles",1.7L,79BHP,Manual,Diesel,£999,N/A,Hatchback,The Car Nation - See all 87 cars,Dealer locationBirmingham
578,Citroen C1,2007 (07 reg),N/A,"84,000 miles",1.0L,67PS,Manual,Petrol,"£1,400",N/A,Hatchback,JST Group - See all 6 cars,Dealer locationBingley
579,Volkswagen Golf,2012 (12 reg),2 owners,"144,000 miles",1.6L,90PS,Manual,Diesel,"£2,495",N/A,Hatchback,Select Motor Company - See all 28 cars,Dealer locationStockport
580,Honda Civic,2001 (51 reg),4 owners,"69,000 miles",1.7L,123BHP,Manual,Petrol,"£1,785",N/A,Coupe,Mayfair Motors Ltd - See all 91 cars,Dealer locationLeicester
581,Vauxhall Astra,2010 (60 reg),4 owners,"120,400 miles",1.7L,110PS,Manual,Diesel,"£1,899",N/A,Hatchback,Central Station Motors - See all 11 cars,Dealer locationBurnley
582,Toyota Auris,2007 (57 reg),1 owner,"60,000 miles",2.0L,126BHP,Manual,Diesel,"£2,495",N/A,Hatchback,KS Car Sales - See all 39 cars,Dealer locationWakefield
583,KIA RIO,2011 (61 reg),1 owner,"127,200 miles",1.25L,85PS,Manual,Petrol,"£2,500",N/A,Hatchback,Parkside Motor Store - See all 347 cars,Dealer locationBolton
584,Nissan Juke,2013 (13 reg),N/A,"129,554 miles",1.5L,110BHP,Manual,Diesel,"£2,950",N/A,SUV,Martin Lee Sports and Prestige - See all 21 cars,Dealer locationChesterfield
585,BMW Alpina B10,2003 (52 reg),N/A,Full service history,N/A,N/A,N/A,N/A,"£5,995",N/A,"123,000 miles",Unique Motors - See all 22 cars,Dealer locationCastleford
586,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Bradford
587,Volkswagen T-Roc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,See all lease deals,N/A
588,KIA Stonic,2018 (18 reg),2 owners,"43,671 miles",1.4L,99PS,Manual,Petrol,"£11,255",N/A,SUV,Carsa - See all 193 cars,Dealer locationCollect from Bradford
589,Nissan Qashqai+2,2013 (63 reg),6 owners,"129,100 miles",1.5L,110PS,Manual,Diesel,"£1,950",Cat N,SUV,A Car Sales - See all 12 cars,Dealer locationBirmingham
